publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Dorchester', u'Maryland Department of Information Technology', u'DoIT', u'DEM', u'Elevation']",http://data.imap.maryland.gov/datasets/d2ec4ba1311245a6b2f56581798ead84,Maryland LiDAR Dorchester County - DEM Feet,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Geographic Extent: SANDY_Restoration_DE_MD_QL2 Area of Interest covers approximately 3.096 square miles. Lot #5 contains the full project area Dataset Description: The SANDY_Restoration_DE_MD_QL2 project called for the Planning, Acquisition, processing and derivative products of LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. Project specifications are based on the U.S. Geological Survey National Geospatial Program Base LiDAR Specification, Version 1. The data was developed based on a horizontal projection/datum of State Plane Zone Maryland (1900), NAD83, feet and vertical datum of NAVD1988 (GEOID12A), feet. LiDAR data was delivered in RAW flight line swath format, processed to create Classified LAS 1.2 Files formatted to 3842 individual 1500m x 1500m tiles, and corresponding Intensity Images and Bare Earth DEMs tiled to the same 1500m x 1500m schema, and Breaklines in ESRI shapefile format. Ground Conditions: LiDAR was collected in Winter 2013 / Spring 2014, while no snow was on the ground and rivers were at or below normal levels. In order to post process the LiDAR data to meet task order specifications, Quantum Spatial established a total of 78 QA control points and 99 Land Cover control points that were used to calibrate the LiDAR to known ground locations established throughout the SANDY_Restoration_DE_MD_QL2 project area.Last Updated: 2013Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Dorchester/MD_dorchester_dem_ft/ImageServer",2018-01-19T18:33:38.000Z,2018-02-06T15:52:38.135Z,http://data.imap.maryland.gov/datasets/d2ec4ba1311245a6b2f56581798ead84,https://lidar.geodata.md.gov/imap/rest/services/Dorchester/MD_dorchester_dem_ft/ImageServer,"-76.348,38.1085,-75.6764,38.7165"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Hillshade', u'Maryland Department of Information Technology', u'DoIT', u'Worcester', u'Elevation']",http://data.imap.maryland.gov/datasets/7fa518f9992d4721b8a9247d5b21cb4d,Maryland LiDAR Worcester County - Hillshade,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.This Light Detection and Ranging (LiDAR) dataset is a survey of the Pocomoke and Atlantic Coastal Watersheds in Maryland. The project area consists of approximately 500 square miles. The project design of the LiDAR data acquisition was developed to support a nominal post spacing of 0.70 meters. Fugro EarthData, Inc. acquired 151 flight lines in eight lifts on February 6, 7, 9, 13, 15, and 16, 2011; in tidal areas, data was collected within 2 hours (before or after) of mean low tide. The data was divided into 1500 by 1500 meter cells that serve as the tiling scheme. LiDAR data collection was performed with a Piper Navajo twin engine aircraft, utilizing a Leica ALS60 MPiA sensor, collecting multiple return x, y, and z as well as intensity data. LiDAR data is remotely sensed high-resolution elevation data collected by an airborne collection platform. This data of the Pocomoke and Atlantic Coastal Watersheds in Maryland, was collected at sufficient resolution to provide a nominal point spacing of 0.70 meters for collected points. Up to 4 returns were recorded for each pulse in addition to an intensity value.Last Updated: 2011Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Worcester/MD_worcester_hillshade_m/ImageServer",2018-01-25T20:41:01.000Z,2018-02-06T15:52:17.111Z,http://data.imap.maryland.gov/datasets/7fa518f9992d4721b8a9247d5b21cb4d,https://lidar.geodata.md.gov/imap/rest/services/Worcester/MD_worcester_hillshade_m/ImageServer,"-75.6849,37.9776,-75.0468,38.4673"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Maryland Department of Information Technology', u'DoIT', u'Elevation', u'Carroll', u'Shaded Relief']",http://data.imap.maryland.gov/datasets/ede2885970a14e85b733c5dc11a800c4,Maryland LiDAR Carroll County - Shaded Relief,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.MD/PA Sandy Supplemental Lidar Data Acquisition and Processing Production Task USGS Contract No. G10PC00057 Task Order No. G14PD00397 Woolpert Order No. 74333 CONTRACTOR: Woolpert, Inc. This task is for a high resolution data set of lidar covering approximately 1,845 square miles. The lidar data was acquired and processed under the requirements identified in this task order. Lidar data is a remotely sensed high resolution elevation data collected by an airborne platform. The lidar sensor uses a combination of laser range finding, GPS positioning, and inertial measurement technologies. The lidar systems collect data point clouds that are used to produce highly detailed Digital Elevation Models (DEMs) of the earth's terrain, man-made structures, and vegetation. The task required the LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. The final products include classified LAS, one (1) meter pixel raster DEMs of the bare-earth surface in ERDAS IMG Format, and 8-bit intensity images. Each LAS file contains lidar point information, which has been calibrated, controlled, and classified. Additional deliverables include hydrologic breakline data, control data, tile index, lidar processing and survey reports in PDF format, FGDC metadata files for each data deliverable in .xml format, and LAS swath data. Ground conditions: Water at normal levels; no unusual inundation; no snow; leaf off. Coastal tiles 18SVH065720 and 8SVH095690 contain no lidar points as they exist completely in water. A DEM IMG was generated for these two tiles as the digitized hydro breakline assumed the data extent in the area. As such only 2568 LAS and Intensity files will be delivered along with 2570 DEM IMG's.Last Updated: 2015Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Carroll/MD_carroll_shadedRelief_RGB/ImageServer",2018-01-12T16:26:38.000Z,2018-02-06T15:52:48.803Z,http://data.imap.maryland.gov/datasets/ede2885970a14e85b733c5dc11a800c4,https://lidar.geodata.md.gov/imap/rest/services/Carroll/MD_carroll_shadedRelief_RGB/ImageServer,"-77.3151,39.3404,-76.776,39.7282"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Howard', u'Maryland Department of Information Technology', u'DoIT', u'Aspect', u'Elevation']",http://data.imap.maryland.gov/datasets/7e98944e4f344729afaaa4a392427d7c,Maryland LiDAR Howard County - Aspect,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Howard County, MD contracted to collect detailed ground elevation data from Aerial LiDAR Sensors for approximately 256 Square Miles as part of the CATSII, 2011 Maryland Statewide Orthophoto Project. The LiDAR data was collected in accordance with FEMA Procedure Memorandum No. 61 - Standards for LiDAR and Other High Quality Digital Topography, for which LiDAR data is collected in accordance with the USGS LiDAR Guidelines and Base Specifications, v13, dated February 22, 2010, for the National Geospatial Program, except as noted in FEMA's Procedure Memorandum No. 61.Last Updated: 2011Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Howard/MD_howard_aspect_m/ImageServer",2018-01-24T15:34:26.000Z,2018-02-06T15:53:04.409Z,http://data.imap.maryland.gov/datasets/7e98944e4f344729afaaa4a392427d7c,https://lidar.geodata.md.gov/imap/rest/services/Howard/MD_howard_aspect_m/ImageServer,"-77.1889,39.1022,-76.6946,39.3713"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Queen Annes', u'Maryland Department of Information Technology', u'DoIT', u'Hillshade', u'Elevation']",http://data.imap.maryland.gov/datasets/5b386622a93e4018bc4c3d6a73031dff,Maryland LiDAR Queen Anne's County - Hillshade,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.The County of Queen Anne Maryland requested delivery of three dimensional classified point cloud and hydro-flattened terrain data derived from LiDAR (Light Detection and Ranging) technology for the entirety of Queen Anne's County, MD. Remotely sensed, geographically referenced elevation measurements were collected by Axis Geospatial, LLC using airborne LiDAR sensors.Last Updated: 2013Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/QueenAnnes/MD_queenannes_hillshade_m/ImageServer",2018-01-24T20:15:52.000Z,2018-02-06T15:51:40.885Z,http://data.imap.maryland.gov/datasets/5b386622a93e4018bc4c3d6a73031dff,https://lidar.geodata.md.gov/imap/rest/services/QueenAnnes/MD_queenannes_hillshade_m/ImageServer,"-76.3904,38.8213,-75.7295,39.2769"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Maryland Department of Information Technology', u'DoIT', u'Aspect', u'Elevation', u'Caroline']",http://data.imap.maryland.gov/datasets/b6e804821a874a66889585bdb0919d66,Maryland LiDAR Caroline County - Aspect,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Geographic Extent: SANDY_Restoration_DE_MD_QL2 Area of Interest covers approximately 3.096 square miles. Lot #5 contains the full project area Dataset Description: The SANDY_Restoration_DE_MD_QL2 project called for the Planning, Acquisition, processing and derivative products of LIDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. Project specifications are based on the U.S. Geological Survey National Geospatial Program Base LIDAR Specification, Version 1. The data was developed based on a horizontal projection/datum of State Plane Zone Maryland (1900), NAD83, feet and vertical datum of NAVD1988 (GEOID12A), feet. LiDAR data was delivered in RAW flight line swath format, processed to create Classified LAS 1.2 Files formatted to 3842 individual 1500m x 1500m tiles, and corresponding Intensity Images and Bare Earth DEMs tiled to the same 1500m x 1500m schema, and Breaklines in ESRI shapefile format. Ground Conditions: LiDAR was collected in Winter 2013 / Spring 2014, while no snow was on the ground and rivers were at or below normal levels. In order to post process the LiDAR data to meet task order specifications, Quantum Spatial established a total of 78 QA control points and 99 Land Cover control points that were used to calibrate the LIDAR to known ground locations established throughout the SANDY_Restoration_DE_MD_QL2 project area.Last Updated: 2013Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Caroline/MD_caroline_aspect_m/ImageServer",2018-01-12T15:30:57.000Z,2018-02-06T15:51:05.090Z,http://data.imap.maryland.gov/datasets/b6e804821a874a66889585bdb0919d66,https://lidar.geodata.md.gov/imap/rest/services/Caroline/MD_caroline_aspect_m/ImageServer,"-76.0205,38.623,-75.6682,39.1535"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Prince Georges', u'Maryland Department of Information Technology', u'DoIT', u'Hillshade', u'Elevation']",http://data.imap.maryland.gov/datasets/874160cc5575487d9f1a90e19b17e3d3,Maryland LiDAR Prince Georges County - Hillshade,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Geographic Extent: SANDY_Restoration_VA_MD_DC_QL2 Area of Interest covers approximately 2,002 square miles. Lot #5 contains the full project area Dataset Description: The SANDY_Restoration_VA_MD_DC_QL2 project called for the Planning, Acquisition, processing and derivative products of LiDAR data to be collected at a nominal pulse spacing (NPS) of 0.7 meters. Project specifications are based on the U.S. Geological Survey National Geospatial Program Base LiDAR Specification, Version 1. The data was developed based on a horizontal projection/datum of UTM Zone 18 North, NAD83, meters and vertical datum of NAVD1988 (GEOID12A), meters. LiDAR data was delivered in RAW flight line swath format, processed to create Classified LAS 1.2 Files formatted to 2283 individual 1500m x 1500m tiles, and corresponding Intensity Images and Bare Earth DEMs tiled to the same 1500m x 1500m schema, and Breaklines in ESRI Shapefile format. The data was then converted to a horizontal projection/datum of NAD83 Maryland State Plane Coordinate System, Feet. LiDAR was delivered in Classified LAS 1.2 Files formatted to 1927 individual 4000' x 6000' tiles, and corresponding Intensity Images and Bare Earth DEMs tiled to the same 4000' x 6000' schema, and Breaklines in ESRI Shapefile format. Ground Conditions: LiDAR was collected in Winter 2014, while no snow was on the ground and rivers were at or below normal levels. In order to post process the LiDAR data to meet task order specifications, Quantum Spatial established a total of 59 QA control points and 95 Land Cover control points that were used to calibrate the LiDAR to known ground locations established throughout the SANDY_Restoration_VA_MD_DC_QL2 project area.Last Updated: 2014Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/PrinceGeorges/MD_princegeorges_hillshade_m/ImageServer",2018-01-24T19:03:23.000Z,2018-02-06T15:49:37.438Z,http://data.imap.maryland.gov/datasets/874160cc5575487d9f1a90e19b17e3d3,https://lidar.geodata.md.gov/imap/rest/services/PrinceGeorges/MD_princegeorges_hillshade_m/ImageServer,"-77.1069,38.5311,-76.667,39.1323"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Queen Annes', u'Maryland Department of Information Technology', u'DoIT', u'Slope', u'Elevation']",http://data.imap.maryland.gov/datasets/581e214901f5480b8dc82c6cb49d1bc5,Maryland LiDAR Queen Anne's County - Slope,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.The County of Queen Anne Maryland requested delivery of three dimensional classified point cloud and hydro-flattened terrain data derived from LiDAR (Light Detection and Ranging) technology for the entirety of Queen Anne's County, MD. Remotely sensed, geographically referenced elevation measurements were collected by Axis Geospatial, LLC using airborne LiDAR sensors.Last Updated: 2013Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/QueenAnnes/MD_queenannes_slope_m/ImageServer",2018-01-24T20:33:59.000Z,2018-02-06T15:53:57.547Z,http://data.imap.maryland.gov/datasets/581e214901f5480b8dc82c6cb49d1bc5,https://lidar.geodata.md.gov/imap/rest/services/QueenAnnes/MD_queenannes_slope_m/ImageServer,"-76.3904,38.8213,-75.7295,39.2769"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Queen Annes', u'Maryland Department of Information Technology', u'DoIT', u'Aspect', u'Elevation']",http://data.imap.maryland.gov/datasets/e90833c75dbd416286f0201df8511dc5,Maryland LiDAR Queen Anne's County - Aspect,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.The County of Queen Anne Maryland requested delivery of three dimensional classified point cloud and hydro-flattened terrain data derived from LiDAR (Light Detection and Ranging) technology for the entirety of Queen Anne's County, MD. Remotely sensed, geographically referenced elevation measurements were collected by Axis Geospatial, LLC using airborne LiDAR sensors.Last Updated: 2013Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/QueenAnnes/MD_queenannes_aspect_m/ImageServer",2018-01-24T19:38:42.000Z,2018-02-06T15:50:34.300Z,http://data.imap.maryland.gov/datasets/e90833c75dbd416286f0201df8511dc5,https://lidar.geodata.md.gov/imap/rest/services/QueenAnnes/MD_queenannes_aspect_m/ImageServer,"-76.3904,38.8213,-75.7295,39.2769"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Somerset', u'Maryland Department of Information Technology', u'DoIT', u'Aspect', u'Elevation']",http://data.imap.maryland.gov/datasets/82779f653c534ba28abc36f987cf071c,Maryland LiDAR Somerset County - Aspect,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Aerial Cartographics of America, Inc. collected LiDAR for over 681 square miles in Accomack, Dorchester, Somerset, Sussex, Wicomico, and Worchester Counties in Maryland, Delaware and Virginia. The nominal pulse spacing for this project was no greater than 0.7 meters. This project was collected with a Riegl LMS-Q680i Full Waveform LiDAR Sensor which collects an intensity value, GPS Week Time, Flightline and echo number attributes for each discrete pulse . Dewberry used proprietary procedures to classify the LAS into an initial ground surface. Dewberry used proprietary procedures to classify the LAS and then performed manual classifications according to project specifications: 1-Unclassified, 2-Ground, 7-Noise, 9-Water, and 10-Ignored Ground due to breakline proximity. Dewberry produced 3D breaklines and combined these with the final LiDAR data to produce seamless DTMs, DSMs and hydro flattened DEMs, for 833 tiles (1500 meters x 1500 meters) that cover the project area.Last Updated: 2012Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Somerset/MD_somerset_aspect_m/ImageServer",2018-01-24T20:45:00.000Z,2018-02-06T15:55:50.581Z,http://data.imap.maryland.gov/datasets/82779f653c534ba28abc36f987cf071c,https://lidar.geodata.md.gov/imap/rest/services/Somerset/MD_somerset_aspect_m/ImageServer,"-76.0805,37.895,-75.5275,38.3145"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Harford', u'Maryland Department of Information Technology', u'DoIT', u'DEM', u'Elevation']",http://data.imap.maryland.gov/datasets/cf05794063024cff98c3e13ee60d52f9,Maryland LiDAR Harford County - DEM Meters,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.This metadata record describes the classified bare earth lidar digital elevation model (DEM) data products derived from the Harford County, MD LiDAR project covering the defined project area of Harford County and immediate surroundings.Last Updated: 2013Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Harford/MD_harford_dem_m/ImageServer",2018-01-24T14:41:56.000Z,2018-02-06T15:50:34.414Z,http://data.imap.maryland.gov/datasets/cf05794063024cff98c3e13ee60d52f9,https://lidar.geodata.md.gov/imap/rest/services/Harford/MD_harford_dem_m/ImageServer,"-76.5766,39.3873,-76.0626,39.7307"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Wicomico', u'Maryland Department of Information Technology', u'DoIT', u'DEM', u'Elevation']",http://data.imap.maryland.gov/datasets/76a1b03fc76a47af8ad1328e5cbf996b,Maryland LiDAR Wicomico County - DEM Meters,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Aerial Cartographics of America, Inc. collected LiDAR for over 681 square miles in Accomack, Dorchester, Somerset, Sussex, Wicomico, and Worchester Counties in Maryland, Delaware and Virginia. The nominal pulse spacing for this project was no greater than 0.7 meters. This project was collected with a Riegl LMS-Q680i Full Waveform LiDAR Sensor which collects an intensity value, GPS Week Time, Flightline and echo number attributes for each discrete pulse. Dewberry used proprietary procedures to classify the LAS into an initial ground surface. Dewberry used proprietary procedures to classify the LAS and then performed manual classifications according to project specifications: 1-Unclassified, 2-Ground, 7-Noise, 9-Water, and 10-Ignored Ground due to breakline proximity. Dewberry produced 3D breaklines and combined these with the final LiDAR data to produce seamless DTMs, DSMs and hydro flattened DEMs, for 833 tiles (1500 meters x 1500 meters) that cover the project area.Last Updated: 2012Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Wicomico/MD_wicomico_dem_m/ImageServer",2018-01-25T18:59:06.000Z,2018-02-06T15:51:20.612Z,http://data.imap.maryland.gov/datasets/76a1b03fc76a47af8ad1328e5cbf996b,https://lidar.geodata.md.gov/imap/rest/services/Wicomico/MD_wicomico_dem_m/ImageServer,"-75.9464,38.2184,-75.2903,38.5726"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Howard', u'Maryland Department of Information Technology', u'DoIT', u'Shaded Relief', u'Elevation']",http://data.imap.maryland.gov/datasets/8704d0a5e9ff4f7887b21e1d6b162aab,Maryland LiDAR Howard County - Shaded Relief,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Howard County, MD contracted to collect detailed ground elevation data from Aerial LiDAR Sensors for approximately 256 Square Miles as part of the CATSII, 2011 Maryland Statewide Orthophoto Project. The LiDAR data was collected in accordance with FEMA Procedure Memorandum No. 61 - Standards for LiDAR and Other High Quality Digital Topography, for which LiDAR data is collected in accordance with the USGS LiDAR Guidelines and Base Specifications, v13, dated February 22, 2010, for the National Geospatial Program, except as noted in FEMA's Procedure Memorandum No. 61.Last Updated: 2011Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Howard/MD_howard_shadedRelief_RGB/ImageServer",2018-01-24T16:12:17.000Z,2018-02-06T15:51:40.639Z,http://data.imap.maryland.gov/datasets/8704d0a5e9ff4f7887b21e1d6b162aab,https://lidar.geodata.md.gov/imap/rest/services/Howard/MD_howard_shadedRelief_RGB/ImageServer,"-77.1889,39.1022,-76.6946,39.3713"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Maryland Department of Information Technology', u'DoIT', u'Elevation', u'Cecil', u'DEM']",http://data.imap.maryland.gov/datasets/c3fce3fe78944be7ba9fbb6550d3b4aa,Maryland LiDAR Cecil County - DEM Meters,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.The County of Cecil Maryland requested delivery of three dimensional classified point cloud and contour data derived from LiDAR (Light Detection and Ranging) technology for the entirety of Cecil County, MD. Remotely sensed, geographically referenced elevation measurements were collected by Axis Geospatial, LLC using airborne LiDAR sensors.Last Updated: 2013Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Cecil/MD_cecil_dem_m/ImageServer",2018-01-12T16:47:05.000Z,2018-02-06T15:51:20.511Z,http://data.imap.maryland.gov/datasets/c3fce3fe78944be7ba9fbb6550d3b4aa,https://lidar.geodata.md.gov/imap/rest/services/Cecil/MD_cecil_dem_m/ImageServer,"-76.2294,39.3618,-75.7597,39.7262"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Wicomico', u'Maryland Department of Information Technology', u'DoIT', u'Aspect', u'Elevation']",http://data.imap.maryland.gov/datasets/90a43fe4b44748d9b1161f822fb90b84,Maryland LiDAR Wicomico County - Aspect,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Aerial Cartographics of America, Inc. collected LiDAR for over 681 square miles in Accomack, Dorchester, Somerset, Sussex, Wicomico, and Worchester Counties in Maryland, Delaware and Virginia. The nominal pulse spacing for this project was no greater than 0.7 meters. This project was collected with a Riegl LMS-Q680i Full Waveform LiDAR Sensor which collects an intensity value, GPS Week Time, Flightline and echo number attributes for each discrete pulse. Dewberry used proprietary procedures to classify the LAS into an initial ground surface. Dewberry used proprietary procedures to classify the LAS and then performed manual classifications according to project specifications: 1-Unclassified, 2-Ground, 7-Noise, 9-Water, and 10-Ignored Ground due to breakline proximity. Dewberry produced 3D breaklines and combined these with the final LiDAR data to produce seamless DTMs, DSMs and hydro flattened DEMs, for 833 tiles (1500 meters x 1500 meters) that cover the project area.Last Updated: 2012Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Wicomico/MD_wicomico_aspect_m/ImageServer",2018-01-25T18:42:58.000Z,2018-02-06T15:57:19.305Z,http://data.imap.maryland.gov/datasets/90a43fe4b44748d9b1161f822fb90b84,https://lidar.geodata.md.gov/imap/rest/services/Wicomico/MD_wicomico_aspect_m/ImageServer,"-75.9464,38.2184,-75.2903,38.5726"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Wicomico', u'Maryland Department of Information Technology', u'DoIT', u'Hillshade', u'Elevation']",http://data.imap.maryland.gov/datasets/f6f9f4355b994006a554de17d7ddaedf,Maryland LiDAR Wicomico County - Hillshade,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Aerial Cartographics of America, Inc. collected LiDAR for over 681 square miles in Accomack, Dorchester, Somerset, Sussex, Wicomico, and Worchester Counties in Maryland, Delaware and Virginia. The nominal pulse spacing for this project was no greater than 0.7 meters. This project was collected with a Riegl LMS-Q680i Full Waveform LiDAR Sensor which collects an intensity value, GPS Week Time, Flightline and echo number attributes for each discrete pulse. Dewberry used proprietary procedures to classify the LAS into an initial ground surface. Dewberry used proprietary procedures to classify the LAS and then performed manual classifications according to project specifications: 1-Unclassified, 2-Ground, 7-Noise, 9-Water, and 10-Ignored Ground due to breakline proximity. Dewberry produced 3D breaklines and combined these with the final LiDAR data to produce seamless DTMs, DSMs and hydro flattened DEMs, for 833 tiles (1500 meters x 1500 meters) that cover the project area.Last Updated: 2012Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Wicomico/MD_wicomico_hillshade_m/ImageServer",2018-01-25T19:06:25.000Z,2018-02-06T15:52:48.491Z,http://data.imap.maryland.gov/datasets/f6f9f4355b994006a554de17d7ddaedf,https://lidar.geodata.md.gov/imap/rest/services/Wicomico/MD_wicomico_hillshade_m/ImageServer,"-75.9464,38.2184,-75.2903,38.5726"
ArcGIS Online for Maryland,"[u'MD', u'MD iMAP', u'Maryland', u'LiDAR', u'Washington', u'Maryland Department of Information Technology', u'DoIT', u'Aspect', u'Elevation']",http://data.imap.maryland.gov/datasets/94034f95b21f47789a9ef075a8b614a0,Maryland LiDAR Washington County - Aspect,"This is a MD iMAP hosted service. Find more information at?http://imap.maryland.gov.Dewberry collected LiDAR for ~3,942 square miles in various Virginia, West?Virginia, and Maryland Counties. The acquisition was performed by Geodigital. This metadata covers the LiDAR produced for the Washington County project area. The nominal pulse spacing for this project is 1.6 ft (0.5 meters). This project was collected with a sensor which collects intensity values for each discrete pulse extracted from the waveform. GPS Week Time, Intensity, Flightline and echo number attributes were provided for each LiDAR point. Dewberry used proprietary procedures to classify the LAS according to contract specifications: 1-Unclassified, 2-Ground, 7-Noise, 9-Water, 10-Ignored Ground due to breakline proximity, and 11-Withheld. Dewberry produced 3D breaklines and combined these with the final LiDAR data to produce seamless hydro flattened DEMs for the 638 tiles (1500 m x 1500 m) that cover this deliverable.Last Updated: 2012Feature Service Link:?https://lidar.geodata.md.gov/imap/rest/services/Washington/MD_washington_aspect_m/ImageServer",2018-01-25T16:18:33.000Z,2018-02-06T15:57:21.726Z,http://data.imap.maryland.gov/datasets/94034f95b21f47789a9ef075a8b614a0,https://lidar.geodata.md.gov/imap/rest/services/Washington/MD_washington_aspect_m/ImageServer,"-78.3834,39.2913,-77.4416,39.7464"
