identifier,title,description,issued,landingPage,webService,spatial
http://opendata.dc.gov/datasets/bdfca0a8c4174bfab5fd1898c8860cc8_9,Planned Unit Development (PUDs),"A Planned Unit Development (PUD) is a large-scale development in which conventional zoning standards (such assetbacks and height limits) are relaxed in order to conserve sensitive areas, promote the creation of public amenities such as parks and plazas, and encourage the mixing of different land uses. All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters. This layer contains complete theoretical address ranges. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T21:08:32.000Z,http://opendata.dc.gov/datasets/bdfca0a8c4174bfab5fd1898c8860cc8_9,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planning_Landuse_and_Zoning_WebMercator/MapServer/9,"-77.1119636198,38.8126027623,-76.914187387,38.9859918565",http://opendata.dc.gov/datasets/bdfca0a8c4174bfab5fd1898c8860cc8_9
http://opendata.dc.gov/datasets/32bb5b020ca84239a743a19e66f94e8c_23,Capital Projects in 2014,"Capital Projects 2014 locations. The dataset contains locations and attributes of Capital Projects 2014, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. A database provided by the Executive office of the mayor identified Capital Projects 2014locations. The project information was used in the DC 2014 budget document. All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters",2015-06-04T18:59:23.000Z,http://opendata.dc.gov/datasets/32bb5b020ca84239a743a19e66f94e8c_23,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Public_Service_WebMercator/MapServer/23,"-77.1048,38.8135,-76.7809,39.1101",http://opendata.dc.gov/datasets/32bb5b020ca84239a743a19e66f94e8c_23
http://opendata.dc.gov/datasets/f3d36543cc81416791e96b95fc23e6c2_4,Topography - 20 Foot Contours,"20 foot contours. This dataset contains locations and attributes of 20-ft interval topography data, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. In addition to the 2-ft contour data ancillary datasets containing an ESRI geodatabase of masspoints and breaklines. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T20:54:40.000Z,http://opendata.dc.gov/datasets/f3d36543cc81416791e96b95fc23e6c2_4,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Elevation_WebMercator/MapServer/4,"-77.1186105282,38.804427999,-76.9093242025,38.9957833224",http://opendata.dc.gov/datasets/f3d36543cc81416791e96b95fc23e6c2_4
http://opendata.dc.gov/datasets/657a83210a42430ba368f19aa87a3e78_74,Highway Advisory Radio,"Highway Advisory Radio locations. The dataset contains locations and attributes of Highway Advisory Radio, created as part of the District of Columbia, Department of Transportation (DDOT) Street Spatial Database (SSD). A database provided by the District of Columbia, Department of Transportation identified Highway Advisory Radio locations. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T21:15:14.000Z,http://opendata.dc.gov/datasets/657a83210a42430ba368f19aa87a3e78_74,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/74,"-77.0863148553,38.8659422896,-76.9482002531,38.9385179581",http://opendata.dc.gov/datasets/657a83210a42430ba368f19aa87a3e78_74
http://opendata.dc.gov/datasets/fdacfbdda7654e06a161352247d3a2f0_34,Crime Incidents in 2010,"DC crime incident locations. The dataset contains a subset of locations and attributes of incidents reported in the ASAP (Analytical Services Application) crime report database by the District of Columbia Metropolitan Police Department (MPD). Visit https://dcatlas.dcgis.dc.gov/crimecards/for more information. This data is shared via an automated process where addresses are geocoded to the District's Master Address Repository and assigned to the appropriate street block. Block locations for some crime points could not be atomically assigned resulting in 0,0 for x,y coordinates. These can be interactively assigned using the MAR Geocoder.",2016-08-23T15:27:52.000Z,http://opendata.dc.gov/datasets/fdacfbdda7654e06a161352247d3a2f0_34,https://maps2.dcgis.dc.gov/dcgis/rest/services/FEEDS/MPD/MapServer/34,"-77.1122,38.8134,-76.91,38.9942",http://opendata.dc.gov/datasets/fdacfbdda7654e06a161352247d3a2f0_34
http://opendata.dc.gov/datasets/ea6f36d302134fc899a593463fb43a83_5,Parking Violations Issued in June 2013,"Parking citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD)and partner agencies with the authority. For example, the District Department of Transportation's (DDOT)traffic control officers write parking violations to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle'seTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO)geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T23:47:50.000Z,http://opendata.dc.gov/datasets/ea6f36d302134fc899a593463fb43a83_5,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2013/MapServer/5,"-77.1124,38.8193,-76.9097,38.9936",http://opendata.dc.gov/datasets/ea6f36d302134fc899a593463fb43a83_5
http://opendata.dc.gov/datasets/bf4930a6901f47b69bc3e9c2a9165334_1,Heliports,"Heliport locations. The dataset contains locations and attributes of DC Heliports, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. The National Transportation Atlas Database (NTAD) provided by the Bureau of Transportation Statistics, US Department of Transportation identified DC Heliport and Airport locations.",2015-02-27T21:14:32.000Z,http://opendata.dc.gov/datasets/bf4930a6901f47b69bc3e9c2a9165334_1,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/1,"-77.0867335935,38.8450905579,-76.9735943299,39.0055260751",http://opendata.dc.gov/datasets/bf4930a6901f47b69bc3e9c2a9165334_1
http://opendata.dc.gov/datasets/d3b767116d8c43f0bfe8dc3d6142f33b_0,Moving Violations Issued in January 2013,"Moving citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other moving offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-29T22:14:00.000Z,http://opendata.dc.gov/datasets/d3b767116d8c43f0bfe8dc3d6142f33b_0,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2013/MapServer/0,"-77.1118,38.8166,-76.9096,38.9923",http://opendata.dc.gov/datasets/d3b767116d8c43f0bfe8dc3d6142f33b_0
http://opendata.dc.gov/datasets/93c1160a13cd49e0a411b3f8e6c3be66_0,Parking Violations Issued in January 2014,"Parking citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD)and partner agencies with the authority. For example, the District Department of Transportation's (DDOT)traffic control officers write parking violations to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle'seTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO)geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T23:34:54.000Z,http://opendata.dc.gov/datasets/93c1160a13cd49e0a411b3f8e6c3be66_0,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2014/MapServer/0,"-77.1121,38.8193,-76.9096,38.9923",http://opendata.dc.gov/datasets/93c1160a13cd49e0a411b3f8e6c3be66_0
http://opendata.dc.gov/datasets/39f725b9b7074bdab81a1200197ae097_7,Heritage Trail Signs and Plaques,"DC's Heritage Trails are the official walking trails of Washington, DC.  The dataset contains locations and attributes of Heritage Trails plaques, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies.",2015-02-27T20:39:04.000Z,http://opendata.dc.gov/datasets/39f725b9b7074bdab81a1200197ae097_7,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Cultural_and_Society_WebMercator/MapServer/7,"-77.0465613693,38.8720927186,-76.925757588,38.9706816502",http://opendata.dc.gov/datasets/39f725b9b7074bdab81a1200197ae097_7
http://opendata.dc.gov/datasets/e1261d1070e44f099e05b167866d1bab_8,Parking Violations Issued in September 2013,"Parking citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD)and partner agencies with the authority. For example, the District Department of Transportation's (DDOT)traffic control officers write parking violations to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle'seTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO)geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T23:49:22.000Z,http://opendata.dc.gov/datasets/e1261d1070e44f099e05b167866d1bab_8,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2013/MapServer/8,"-77.1121,38.815,-76.9108,38.9907",http://opendata.dc.gov/datasets/e1261d1070e44f099e05b167866d1bab_8
http://opendata.dc.gov/datasets/80ba1d320fb3423fb3ccafa3d2c29d8a_20,Digital Inclusion Sites,"Digital Inclusion Centers include computer labs, access to high-speed broadband Internet service, a comprehensive training curriculum, and dedicated staff. This initiative is being funded by the American Recovery and Reinvestment Act (ARRA) as a part of the DC Broadband Education, Training and Adoption (DC-BETA) project. Individuals who successfully complete the introductory digital literacy training course will receive a refurbished desktop computer and one year of free broadband service.Public Computer Centers provide computer and internet access to the public. Expansion and upgrades to the public computer centers are funded by a American Recovery and Reinvestment Act (ARRA) grant awarded to DC Public Library known as the District of Columbia's Community Computing Resources (DC_CCR) program. For more information visit the Connect.DC website: http://connect.dc.gov/The District of Columbia Government received over $25 million in federal grant funding from the American Recovery and Reinvestment Act (ARRA), matched with District equivalent contribution of $10 million to: - Upgrade and expand the District's existing telecommunications infrastructure - Increase broadband adoption rates - Provide technical assistance to local institutions and coordinate stakeholder activities, and - Expand the number of computers and improve the quality of Internet service at libraries and recreation centers throughout the District",2015-02-27T21:17:21.000Z,http://opendata.dc.gov/datasets/80ba1d320fb3423fb3ccafa3d2c29d8a_20,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Utility_and_Communication_WebMercator/MapServer/20,"-77.0972590041,38.8238632836,-76.9216431251,38.9802836728",http://opendata.dc.gov/datasets/80ba1d320fb3423fb3ccafa3d2c29d8a_20
http://opendata.dc.gov/datasets/900148002b174f13881ecd3961119d9c_17,District Revitalization Areas,All internal projects and their respective boundaries for the DC Office of Planning,2015-02-27T20:36:15.000Z,http://opendata.dc.gov/datasets/900148002b174f13881ecd3961119d9c_17,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Business_and_Economic_Development_WebMercator/MapServer/17,"-77.0888905276,38.8235392612,-76.9359852517,38.9773486712",http://opendata.dc.gov/datasets/900148002b174f13881ecd3961119d9c_17
http://opendata.dc.gov/datasets/2ccac3f2585f487c9d14919d02d66740_13,Great Streets Corridors,"In 2006, Great Streets began as a three-prong, commercial revitalization initiative to transform emerging corridors throughout the District of Columbia into thriving and inviting neighborhood centers. Led by the Office of the Deputy Mayor for Planning and Economic Development (DMPED) in conjunction with the Office of Planning (OP) and the District Department of Transportation (DDOT), Great Streets has grown into a multi-year, multi-agency program that utilizes public actions and resources to leverage private investment in retail, office space, housing, and cultural facilities across the District.The Government of the District of Columbia through the Office of the Deputy Mayor for Planning and Economic Development (DMPED) administers the Great Streets Retail Small Business Reimbursement Grants, which are competitive grants of up to $50,000 for qualified small business owners who wish to improve their place of business. The purpose of the grant program is to support existing small businesses, attract new businesses, increase the District's tax base, create new job opportunities for District residents, and transform emerging commercial corridors into thriving and inviting neighborhood centers.If you would like to be added to the Great Streets email list to receive updates about small business opportunities in the District of Columbia, please email us at greatstreets@dc.gov. Visit http://greatstreets.dc.gov/ for more information.",2015-02-27T20:36:13.000Z,http://opendata.dc.gov/datasets/2ccac3f2585f487c9d14919d02d66740_13,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Business_and_Economic_Development_WebMercator/MapServer/13,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/2ccac3f2585f487c9d14919d02d66740_13
http://opendata.dc.gov/datasets/1c56b10084bf419ba8e5e987a5ce18d9_20,2013 East of the River (Individual),"The East of the River (EOR) grant provides access to high-quality arts and humanities experiences for DC residents who live east of the Anacostia River. Activities may be programs or projects that include, but are not limited to, dance, design, folk and traditional arts, literature, media arts, music, theater, and visual arts. Funding may be used to support operational and programmatic costs directly related to the East of the River activities described in the application. Priority will be given to organizations with a principal place of business in Wards 7 or 8, have a satellite location located in Ward 7 or 8, or have an established program or project partnership with a business or nonprofit located in Ward 7 or 8. The DC Commission on the Arts and Humanities recognizes the importance of remaining relevant in a city of competitive opportunities for residents who have at their disposal significant discretionary income for arts and cultural offerings. ? Further, according to the 2012 Arts and Economic Prosperity IV Study conducted by Americans for the Arts, $1.1 billion in economic activity is generated annually by the non-profit arts and culture industry in Washington, DC. ?Additionally, the culture industry returns $80 million in local tax revenue to the District?s coffers. ?These trends create an opportunity for DCCAH to position itself at the forefront of the city?s cultural planning. ? To achieve this goal, DCCAH will endeavor in a cultural planning process to understand the strategic opportunities that will be central to accomplishing this broad vision.",2015-02-27T20:39:14.000Z,http://opendata.dc.gov/datasets/1c56b10084bf419ba8e5e987a5ce18d9_20,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Cultural_and_Society_WebMercator/MapServer/20,"-77.1094799659,38.8273020471,-76.9198164848,38.9943466559",http://opendata.dc.gov/datasets/1c56b10084bf419ba8e5e987a5ce18d9_20
http://opendata.dc.gov/datasets/5d45a78e45c54b54a5b0a2bb2a77dfca_3,Cultural Areas,This data set was created to act as a basis for public and private institutions to improve their policy and decision making; promote economic development and includes boundaries of cultural areas.,2015-02-27T20:39:01.000Z,http://opendata.dc.gov/datasets/5d45a78e45c54b54a5b0a2bb2a77dfca_3,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Cultural_and_Society_WebMercator/MapServer/3,"-77.1194395961,38.7930215291,-76.9099921397,38.9955551972",http://opendata.dc.gov/datasets/5d45a78e45c54b54a5b0a2bb2a77dfca_3
http://opendata.dc.gov/datasets/5577b6a4f5c9426894a70982eb4f9905_37,Interstate Highways,"Street Centerline Segments.  A single line representing each street in the District, segmented at major blocks to preserve geocoding integrity.  They follow the general trend of the street and do not deviate due to parking lanes, turning lanes, etc. and contain address ranges for geocoding.  The street GIS database includes only the major  road types: street centerline.



All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters.  This layer contains complete theoretical address ranges.",2015-02-27T21:14:52.000Z,http://opendata.dc.gov/datasets/5577b6a4f5c9426894a70982eb4f9905_37,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/37,"-77.1167342054,38.7931679382,-76.9094011807,38.9952552229",http://opendata.dc.gov/datasets/5577b6a4f5c9426894a70982eb4f9905_37
http://opendata.dc.gov/datasets/a6189c12faf44b99af4cea4fe6822f5a,DCGIS Data Archive June 2014,The District of Columbia?s Data program is pleased to offer the enterprise GIS geodatabase archive. This product offers a historic snapshot of the DC GIS data. The data consists of the GIS mapping layers and are exported as shapefiles. The date format in the named is Archive_YYYYMMDD.,2018-09-24T18:58:22.000Z,http://opendata.dc.gov/datasets/a6189c12faf44b99af4cea4fe6822f5a,https://drive.google.com/file/d/1Jc25fI5ZBctqlzgJp80RYyKHA0CMMRPx/view,"-77.136,38.786,-76.928,38.994",http://opendata.dc.gov/datasets/a6189c12faf44b99af4cea4fe6822f5a
http://opendata.dc.gov/datasets/6443e0b5b2454e86a3208b8a38fdee84_34,Campaign Financial Contributions,"The Office of Campaign Finance (OCF) is pleased to publicly share election campaign contribution data. The Campaign Finance Office is charged with administering and enforcing the District of Columbia laws pertaining to campaign finance operations, lobbying activities, conflict of interest matters, the ethical conduct of public officials, and constituent service and statehood fund programs.  OCF provides easy access to all contributions and expenditures reported from 2003, through the current reporting period. Because the system is updated on a daily basis, you may be able to retrieve data received by OCF after the latest reporting period. This data is as reported, but may not be complete. Visit the http://ocf.dc.gov for more information.Users may also visit the Candidate Campaign Contributions web application to find financial data by zip codes.",2016-10-06T14:52:56.000Z,http://opendata.dc.gov/datasets/6443e0b5b2454e86a3208b8a38fdee84_34,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Public_Service_WebMercator/MapServer/34,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/6443e0b5b2454e86a3208b8a38fdee84_34
http://opendata.dc.gov/datasets/89fff157ad7d4186a8fee4a676e0a2e4_7,Obscured Areas 2010,"Obscured Area. The dataset contains polygons representing planimetric obstructed areas, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO). These features were originally captured in 1999 and updated in 2005, 2008, and 2010. The following planimetric layers were updated: - Building Polygons (BldgPly) - Bridge and Tunnel Polygons (BrgTunPly) - Horizontal and Vertical Control Points (GeoControlPt) - Obscured Area Polygons (ObsAreaPly) - Railroad Lines (RailRdLn) - Road, Parking, and Driveway Polygons (RoadPly) - Sidewalk Polygons (SidewalkPly) - Wooded Areas (WoodPly) Two new layers were added: - Basketball and Other Recreation Courts (RecCourtPly) - Wheelchair Ramps (TransMiscPt).",2018-07-19T16:35:43.000Z,http://opendata.dc.gov/datasets/89fff157ad7d4186a8fee4a676e0a2e4_7,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planimetrics_2010/MapServer/7,"-77.1036,38.8199,-76.9181,38.995",http://opendata.dc.gov/datasets/89fff157ad7d4186a8fee4a676e0a2e4_7
http://opendata.dc.gov/datasets/812d4246625f4289bf989522f2446298_0,DC Agency Performance Data (KPI's) - 2010,Provides FY 2010 performance management data (KPIs) for participating DC Government agencies. ?Agency Performance Data' dataset includes performance management data for participating District government agencies. Performance management data is comprised of key performance indicators (KPIs) generated at the beginning of each fiscal year. The KPIs are performance metrics with specific agency performance targets. The KPIs are monitored and tracked throughout the fiscal year using an internal database called KPI Tracker. Agencies use the KPI Tracker to enter their performance data. The following dataset provides the public with direct access to the raw data and other critical data attributes collected in the KPI Tracker.,2014-10-01T13:14:41.000Z,http://opendata.dc.gov/datasets/812d4246625f4289bf989522f2446298_0,https://opendata.arcgis.com/datasets/812d4246625f4289bf989522f2446298_0/FeatureServer/0,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/812d4246625f4289bf989522f2446298_0
http://opendata.dc.gov/datasets/64e2710c9db049a68376abfb13ffef8e_5,Moving Violations Issued in June 2012,"Moving citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other moving offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-03-11T17:55:41.000Z,http://opendata.dc.gov/datasets/64e2710c9db049a68376abfb13ffef8e_5,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2012/MapServer/5,"-77.1072,38.8174,-76.9133,38.9857",http://opendata.dc.gov/datasets/64e2710c9db049a68376abfb13ffef8e_5
http://opendata.dc.gov/datasets/e1fc5f9a8d3e4408a064107d20630de7_28,Voting Precinct - 2008,"Voting Precincts 2008. The dataset contains polygons representing District of Columbia voting precinct boundaries. Precincts were changed based on the ward redistricting following the 2000 census, and changes for 2002. Precincts were established by the Board of Elections and Ethics and created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T19:20:33.000Z,http://opendata.dc.gov/datasets/e1fc5f9a8d3e4408a064107d20630de7_28,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Administrative_Other_Boundaries_WebMercator/MapServer/28,"-77.1198912456,38.7915818518,-76.9090163369,38.9959674016",http://opendata.dc.gov/datasets/e1fc5f9a8d3e4408a064107d20630de7_28
http://opendata.dc.gov/datasets/a3aefd57db394fd68d739556253dc44d_18,Economic Development Zones,"Economic Development Zones. Economic Development Zones assist in stimulating the expansion of commercial and industrial businesses, long-term employment, and homeownership in disadvantaged areas of the District. Boundaries have been defined from several tax and incentive Acts promulgated by the DC City Council. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T20:36:16.000Z,http://opendata.dc.gov/datasets/a3aefd57db394fd68d739556253dc44d_18,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Business_and_Economic_Development_WebMercator/MapServer/18,"-77.0199811594,38.8103989614,-76.9619551146,38.8703884501",http://opendata.dc.gov/datasets/a3aefd57db394fd68d739556253dc44d_18
http://opendata.dc.gov/datasets/eb8691d044f246448a8f6dd1105f0085_16,Land Boundary Changes - 2010,"Owner polygons. The dataset contains locations and attributes of owner polygons, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. The tax information (attribution) comes from OTR's Public Extract file. The creation of this layer is automated, occurs weekly, and uses the most currently available tax information. The date of the extract can be found in the EXTRACTDATfield in this layer. Please visit http://vpm.dc.gov/ for additional information. All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters.?",2015-02-27T21:09:53.000Z,http://opendata.dc.gov/datasets/eb8691d044f246448a8f6dd1105f0085_16,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Property_and_Land_WebMercator/MapServer/16,"-77.1194137968,38.801593412,-76.9092582345,38.995976663",http://opendata.dc.gov/datasets/eb8691d044f246448a8f6dd1105f0085_16
http://opendata.dc.gov/datasets/fcd68e3480d3495381a0623e3402e419_4,Parking Violations Issued in May 2017,"Parking citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD)and partner agencies with the authority. For example, the District Department of Transportation's (DDOT)traffic control officers write parking violations to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle'seTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO)geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2017-11-06T17:33:49.000Z,http://opendata.dc.gov/datasets/fcd68e3480d3495381a0623e3402e419_4,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2017/MapServer/4,"-77.1123,38.8216,-76.9118,38.9893",http://opendata.dc.gov/datasets/fcd68e3480d3495381a0623e3402e419_4
http://opendata.dc.gov/datasets/131bd9d617dd4c0ea4eaa9e12b6ffccb_7,Bridge and Tunnel Entrances 2015,"Bridge and Tunnel Entrance. The dataset contains polygons representing planimetric bridge and tunnel entrances, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO). This is a complete new capture from aerial photography flown in mid to Late April, completed on April 24, 2015. This is part of a comprehensive sensor collection effort to sychronize orthophotos, oblique imagery, LiDAR, and basemap layers. The following planimetric layers were updated: - Barrier Lines- Building Polygons- Bridge and Tunnel Polygons- Curb Lines- Grate Points- Horizontal and Vertical Control Points- Hydrography Lines- Obscured Area Polygons- Railroad Lines- Road, Parking, and Driveway Polygons- Sidewalk and Stair Polygons- Swimming Pools- Water PolygonsDUE TO THE LOW ALTITUDE FLOWN TO CAPTURE THE COMPLETE IMAGERY FOR THE 2015 SENSOR FLIGHT, THERE IS INCOMPLETE AERIAL PHOTOGRAPHY COVERAGE AROUND THE WHITE HOUSE AND CAPITOL. FOR THESE AREAS, 2013 PLANIMETRIC FEATURES WERE SEEMLESSLY MERGED INTO THE 2015 DATA.",2018-07-19T21:07:09.000Z,http://opendata.dc.gov/datasets/131bd9d617dd4c0ea4eaa9e12b6ffccb_7,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planimetrics_2015/MapServer/7,"-77.1166,38.7923,-76.9115,38.9842",http://opendata.dc.gov/datasets/131bd9d617dd4c0ea4eaa9e12b6ffccb_7
http://opendata.dc.gov/datasets/34379a1df90c465f8a9f87c26c4e4b04_7,Parking Violations Issued in August 2016,"Parking citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD)and partner agencies with the authority. For example, the District Department of Transportation's (DDOT)traffic control officers write parking violations to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle'seTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO)geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2017-02-21T13:57:44.000Z,http://opendata.dc.gov/datasets/34379a1df90c465f8a9f87c26c4e4b04_7,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2016/MapServer/7,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/34379a1df90c465f8a9f87c26c4e4b04_7
http://opendata.dc.gov/datasets/87d953ba7b0e427dbc352825a02c1483_4,Parking Violations Issued in May 2012,"Parking citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD)and partner agencies with the authority. For example, the District Department of Transportation's (DDOT)traffic control officers write parking violations to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle'seTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO)geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T22:25:06.000Z,http://opendata.dc.gov/datasets/87d953ba7b0e427dbc352825a02c1483_4,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2012/MapServer/4,"-77.1121,38.8193,-76.9106,38.9929",http://opendata.dc.gov/datasets/87d953ba7b0e427dbc352825a02c1483_4
http://opendata.dc.gov/datasets/99fa4f5f1326412a912e4fd423d98317_57,Other Bus Routes,"Other Bus Lines. This dataset contains other bus lines, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. Data provided by several bus companies and organizations listed bus lines supplemental to WMATA bus data. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T21:15:03.000Z,http://opendata.dc.gov/datasets/99fa4f5f1326412a912e4fd423d98317_57,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/57,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/99fa4f5f1326412a912e4fd423d98317_57
