identifier,title,description,issued,landingPage,webService,spatial
http://public-iowadot.opendata.arcgis.com/datasets/b2b7ab18bdaf4f16947c8c922aebf055_15,AADT Turning Traffic 2000,"Iowa turning traffic data (AADT) for intersections on the primary, secondary and municipal roadway systems for 2000. The state is divided into 4 quadrants and each quadrant is counted every 4 years.The?Turning Movements?application?includes all AADT Turning Traffic data for years 1998-2015 and can be found on the Iowa DOT Interactive Map Portal.",2016-09-29T19:07:24.000Z,http://public-iowadot.opendata.arcgis.com/datasets/b2b7ab18bdaf4f16947c8c922aebf055_15,https://gis.iowadot.gov/public/rest/services/Traffic/AADT_Turning_Traffic/FeatureServer/15,"-96.4158,40.3796,-90.4271,43.3649",http://public-iowadot.opendata.arcgis.com/datasets/b2b7ab18bdaf4f16947c8c922aebf055_15
http://public-iowadot.opendata.arcgis.com/datasets/2d9da2992e864b6c8f99b20d675bf5a4_0,Road Weather Information System (RWIS) - Atmospheric Data,"This REST service provide near real-time Atmospheric Roadway Weather Information System (RWIS) sensor and camera image feeds for use by Iowa DOT. This REST service was originally designed to support the?WeatherView?app.This data is updated every 5 minutes.?The weather data provided here by the Iowa Department of Transportation only reflects conditions at the specified site. Because of Iowa weather patterns, conditions can vary greatly in a small area; i.e., weather conditions a few miles away from the sensor could be completely different. In addition, failure of the sensors, or the equipment processing the information, may occur and produce unreliable information. Therefore, this information should not be used as the only factor in determining whether to travel in a particular area. The Iowa DOT recommends you check a number of sources, including media weather reports, in making your travel plans",2018-06-07T12:25:55.000Z,http://public-iowadot.opendata.arcgis.com/datasets/2d9da2992e864b6c8f99b20d675bf5a4_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/RWIS_Atmospheric_Data_View/FeatureServer/0,"-96.947,40.259,-89.981,43.751",http://public-iowadot.opendata.arcgis.com/datasets/2d9da2992e864b6c8f99b20d675bf5a4_0
http://public-iowadot.opendata.arcgis.com/datasets/f431cd8501e0487696e4543376fc0ddb_6,Airport Part 77 Surfaces - Conical,"The Conical surface extends outwards and upwards from the boundary of the horizontal surface at a slope of 20:1 for a horizontal distance of 4,000?.",2016-06-16T16:04:01.000Z,http://public-iowadot.opendata.arcgis.com/datasets/f431cd8501e0487696e4543376fc0ddb_6,https://gis.iowadot.gov/public/rest/services/Aviation/Airport_Part77_Surfaces/FeatureServer/6,"-96.5005,40.3914,-90.1876,43.5119",http://public-iowadot.opendata.arcgis.com/datasets/f431cd8501e0487696e4543376fc0ddb_6
http://public-iowadot.opendata.arcgis.com/datasets/07b1cda8af014f3cb13f11545914ff37_2,ROW Status - In Condemnation,This layer displays Right of Way (ROW) parcels that are in condemnation and not yet owned by the Iowa DOT.,2016-06-16T15:29:18.000Z,http://public-iowadot.opendata.arcgis.com/datasets/07b1cda8af014f3cb13f11545914ff37_2,https://gis.iowadot.gov/public/rest/services/Right_of_Way/Right_Of_Way_Status/FeatureServer/2,"-107.0709,23.8808,-32.1352,58.8132",http://public-iowadot.opendata.arcgis.com/datasets/07b1cda8af014f3cb13f11545914ff37_2
http://public-iowadot.opendata.arcgis.com/datasets/109d5e528fb94beda6fac8defa0c0fe9_10,Truck Parking Locations - Parking Only,Iowa Department of Transportation statewide rest area data. This layer displays truck parking locations that only have parking.,2016-08-19T20:22:04.000Z,http://public-iowadot.opendata.arcgis.com/datasets/109d5e528fb94beda6fac8defa0c0fe9_10,https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/10,"-96.345,40.6965,-91.0322,43.4041",http://public-iowadot.opendata.arcgis.com/datasets/109d5e528fb94beda6fac8defa0c0fe9_10
http://public-iowadot.opendata.arcgis.com/datasets/a08a9f3e2c9b4cdc86b92048be0a7e3a_0,Nationwide Rivers Inventory (NRI),"The Nationwide Rivers Inventory (NRI) is a listing of more than 3,400 free-flowing river segments in the United States that are believed to possess one or more outstandingly remarkable natural or cultural values judged to be of more than local or regional significance. Under a 1979 Presidential Directive, and related Council on Environmental Quality procedures, all federal agencies must seek to avoid or mitigate actions that would adversely affect one or more NRI segments.",2016-06-16T20:47:19.000Z,http://public-iowadot.opendata.arcgis.com/datasets/a08a9f3e2c9b4cdc86b92048be0a7e3a_0,https://gis.iowadot.gov/public/rest/services/Environmental/National_Rivers_Inventory/FeatureServer/0,"-94.4067,41.2585,-90.2327,43.4508",http://public-iowadot.opendata.arcgis.com/datasets/a08a9f3e2c9b4cdc86b92048be0a7e3a_0
http://public-iowadot.opendata.arcgis.com/datasets/081587d29d944a89ad189b1633e509e4_0,511 Traveler Information Events - Minnesota,Current 511 Events for Minnesota. This data is updated every 10 minutes. This layer is provided as a courtesy from Iowa DOT for use by Iowa DOT web mapping applications. Iowa DOT does not take responsibility for its accuracy or completeness. Please visit?Minnesota 511?for up-to-date conditions.,2018-09-18T15:38:01.000Z,http://public-iowadot.opendata.arcgis.com/datasets/081587d29d944a89ad189b1633e509e4_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/CARS511_MN_Events_View/FeatureServer/0,"-97.917,43.084,-88.996,49.625",http://public-iowadot.opendata.arcgis.com/datasets/081587d29d944a89ad189b1633e509e4_0
http://public-iowadot.opendata.arcgis.com/datasets/83ee6968510749f395e4b3535316fc1e_0,RAMS - Maintenance District,Maintenance District data maintained inside the Roadway Asset Management System (RAMS).,2016-12-06T17:57:40.000Z,http://public-iowadot.opendata.arcgis.com/datasets/83ee6968510749f395e4b3535316fc1e_0,https://gis.iowadot.gov/public/rest/services/RAMS/Maintenance_District/FeatureServer/0,"-96.6695,40.3572,-90.0866,43.5389",http://public-iowadot.opendata.arcgis.com/datasets/83ee6968510749f395e4b3535316fc1e_0
http://public-iowadot.opendata.arcgis.com/datasets/dfcf0d93795e454f94e593c04305c9d6_0,Political Townships,"This map displays boundaries of political township in Iowa.Iowa political townships provide governmental functions that are outside the realm of both county and municipal authority. The main functions of Iowa townships are fire protection, cemetery management, and fence maintenance and boundary dispute resolution within the township.",2016-06-15T21:36:59.000Z,http://public-iowadot.opendata.arcgis.com/datasets/dfcf0d93795e454f94e593c04305c9d6_0,https://gis.iowadot.gov/public/rest/services/Boundaries/Political_Townships/FeatureServer/0,"-96.6781,40.3461,-90.0599,43.5413",http://public-iowadot.opendata.arcgis.com/datasets/dfcf0d93795e454f94e593c04305c9d6_0
http://public-iowadot.opendata.arcgis.com/datasets/7392f7454e8943a883b2d9b18ef98e83_0,511 Traveler Information Events - Nebraska,Current 511 Events for Nebraska. This layer is updated every 10 minutes. This layer is provided as a courtesy from Iowa DOT. Iowa DOT does not take responsibility for its accuracy or completeness. Please visit?Nebraska 511?for up-to-date conditions.,2018-09-18T15:44:09.000Z,http://public-iowadot.opendata.arcgis.com/datasets/7392f7454e8943a883b2d9b18ef98e83_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/CARS511_NE_Events_View/FeatureServer/0,"-104.053360000009,40.06396999999312,-95.60172799999103,42.89688900000658",http://public-iowadot.opendata.arcgis.com/datasets/7392f7454e8943a883b2d9b18ef98e83_0
http://public-iowadot.opendata.arcgis.com/datasets/cf78d099033c408ba9e064b1d72311d6_2,Freight - Warehouse Facilities,This service depicts public/contract freight warehousing facilities in the state. These facilities have the ability to produce significant freight-related traffic. Note: not all of the warehouses have access to multiple modes of transportation. Source: Leonard?s Guide National Warehouse and Distribution Directory.,2016-06-16T14:46:43.000Z,http://public-iowadot.opendata.arcgis.com/datasets/cf78d099033c408ba9e064b1d72311d6_2,https://gis.iowadot.gov/public/rest/services/Systems_Planning/Freight/FeatureServer/2,"-96.5753,40.8033,-90.1253,43.0765",http://public-iowadot.opendata.arcgis.com/datasets/cf78d099033c408ba9e064b1d72311d6_2
http://public-iowadot.opendata.arcgis.com/datasets/92fea2da98734693b62b5df734d3bb48_0,Interstate Closure Gates,"This is a representation of all gates and barricades that prevent access to the interstates. It consists of mainline barricades (left and right) that are physically located in the median and shoulder of the interstate that can be automatically lowered to prevent travel in the event of a road closure. It also includes ramp barricades that prevent travel onto the interstate by means of the entrance ramps, denoted with a Road Closed sign posted on a gate. (2015)",2016-06-16T22:34:50.000Z,http://public-iowadot.opendata.arcgis.com/datasets/92fea2da98734693b62b5df734d3bb48_0,https://gis.iowadot.gov/public/rest/services/Maintenance/Closure_Gates/FeatureServer/0,"-96.4065,41.5377,-93.196,43.1489",http://public-iowadot.opendata.arcgis.com/datasets/92fea2da98734693b62b5df734d3bb48_0
http://public-iowadot.opendata.arcgis.com/datasets/5d93b15573f94665923b2d6b43382d6b_0,EOT Areas of Responsibility,Areas of Responsibility for Engineering Operations Technicians (EOT).,2016-06-15T16:27:36.000Z,http://public-iowadot.opendata.arcgis.com/datasets/5d93b15573f94665923b2d6b43382d6b_0,https://gis.iowadot.gov/public/rest/services/Traffic_Safety/EOT_Areas_of_Responsibility/FeatureServer/0,"-96.6695,40.3571,-90.0835,43.5389",http://public-iowadot.opendata.arcgis.com/datasets/5d93b15573f94665923b2d6b43382d6b_0
http://public-iowadot.opendata.arcgis.com/datasets/9e9be582c0734e98ba3b9b5bddf866b0_1,I-80 PEL Resources - Streams,This map shows known or potential stream resources within the I-80 Planning and Environmental Linkage (PEL) Study Area. The PEL study is being conducted by the Office of Location and Environment.,2016-06-16T19:48:40.000Z,http://public-iowadot.opendata.arcgis.com/datasets/9e9be582c0734e98ba3b9b5bddf866b0_1,https://services.arcgis.com/8lRhdTsQyJpO52F1/ArcGIS/rest/services/I80PELResources/FeatureServer/1,"-180.0,-90.0,180.0,90.0",http://public-iowadot.opendata.arcgis.com/datasets/9e9be582c0734e98ba3b9b5bddf866b0_1
http://public-iowadot.opendata.arcgis.com/datasets/44fd0b3c324241febe0f3a1960c2b7a4_37,Alternative Service Locations - Food Purchase,Iowa Department of Transportation statewide rest area data. This layer displays alternative service locations that have food available for purchase.,2016-08-19T21:10:24.000Z,http://public-iowadot.opendata.arcgis.com/datasets/44fd0b3c324241febe0f3a1960c2b7a4_37,https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/37,"-96.5211,40.5779,-90.2839,43.4474",http://public-iowadot.opendata.arcgis.com/datasets/44fd0b3c324241febe0f3a1960c2b7a4_37
http://public-iowadot.opendata.arcgis.com/datasets/8d7bdb5c38f74334bebdd0e6c3bc7718_16,AADT Turning Traffic 1999,"Iowa turning traffic data (AADT) for intersections on the primary, secondary and municipal roadway systems for 1999. The state is divided into 4 quadrants and each quadrant is counted every 4 years.The?Turning Movements?application?includes all AADT Turning Traffic data for years 1998-2015 and can be found on the Iowa DOT Interactive Map Portal.",2016-09-29T19:09:08.000Z,http://public-iowadot.opendata.arcgis.com/datasets/8d7bdb5c38f74334bebdd0e6c3bc7718_16,https://gis.iowadot.gov/public/rest/services/Traffic/AADT_Turning_Traffic/FeatureServer/16,"-96.6439,40.9943,-90.2112,43.5204",http://public-iowadot.opendata.arcgis.com/datasets/8d7bdb5c38f74334bebdd0e6c3bc7718_16
http://public-iowadot.opendata.arcgis.com/datasets/83ca6d9de21046db9174c51113680752_0,Iowa State Plane Boundary,Iowa State Plane Boundaries used by Iowa DOT. These boundaries were modified for Iowa DOT use only. They may not reflect exact location.,2016-06-15T16:21:18.000Z,http://public-iowadot.opendata.arcgis.com/datasets/83ca6d9de21046db9174c51113680752_0,https://gis.iowadot.gov/public/rest/services/Cadastre/Iowa_State_Plane_Boundary/FeatureServer/0,"-96.6779,40.3463,-90.06,43.5411",http://public-iowadot.opendata.arcgis.com/datasets/83ca6d9de21046db9174c51113680752_0
http://public-iowadot.opendata.arcgis.com/datasets/bdd5efc6c5634ac2adf90cb60dfcb020_10,AADT Turning Traffic 2005,"Iowa turning traffic data (AADT) for intersections on the primary, secondary and municipal roadway systems for 2005. The state is divided into 4 quadrants and each quadrant is counted every 4 years.The?Turning Movements?application?includes all AADT Turning Traffic data for years 1998-2015 and can be found on the Iowa DOT Interactive Map Portal.",2016-09-29T18:58:18.000Z,http://public-iowadot.opendata.arcgis.com/datasets/bdd5efc6c5634ac2adf90cb60dfcb020_10,https://gis.iowadot.gov/public/rest/services/Traffic/AADT_Turning_Traffic/FeatureServer/10,"-96.3758,40.6977,-90.0969,43.518",http://public-iowadot.opendata.arcgis.com/datasets/bdd5efc6c5634ac2adf90cb60dfcb020_10
http://public-iowadot.opendata.arcgis.com/datasets/647ca29870464c8783c6f4d408039eba_6,Freight - Ethanol Plants,This layer depicts the ethanol plants in the state. Note: not all of the plants have access to a railroad.,2016-06-16T14:57:50.000Z,http://public-iowadot.opendata.arcgis.com/datasets/647ca29870464c8783c6f4d408039eba_6,https://gis.iowadot.gov/public/rest/services/Systems_Planning/Freight/FeatureServer/6,"-96.2819,40.5792,-90.1345,43.4985",http://public-iowadot.opendata.arcgis.com/datasets/647ca29870464c8783c6f4d408039eba_6
http://public-iowadot.opendata.arcgis.com/datasets/526d4fcae8134ee5b0096c41df41f2ad_2,SICL - Top 401 - 600 (Composite Rank),Locations 401 - 600 of the intersection safety improvement candidate locations in Iowa.,2017-05-19T18:51:45.000Z,http://public-iowadot.opendata.arcgis.com/datasets/526d4fcae8134ee5b0096c41df41f2ad_2,https://gis.iowadot.gov/public/rest/services/Traffic_Safety/SICL/FeatureServer/2,"-96.6432,40.3614,-90.0891,43.5409",http://public-iowadot.opendata.arcgis.com/datasets/526d4fcae8134ee5b0096c41df41f2ad_2
http://public-iowadot.opendata.arcgis.com/datasets/ff17f989bcfa492caf8e8942ba6f9b19,Historical Road Centerline Files,"Contains historic road center lines, structures and rail crossing and business data.Data is from 1999 through 2015 at both countywide and statewide extents in zipped shapefiles.Contact informationMichael ClementPhone: 515-239-1826E-mail:?Michael.Clement@iowadot.us",2017-06-08T16:14:22.000Z,http://public-iowadot.opendata.arcgis.com/datasets/ff17f989bcfa492caf8e8942ba6f9b19,https://iowadot.gov/gis/downloads/zipped-files/gims-history?folderId=3195=gridview=2147483647,"-96.827,40.225,-90.059,43.593",http://public-iowadot.opendata.arcgis.com/datasets/ff17f989bcfa492caf8e8942ba6f9b19
http://public-iowadot.opendata.arcgis.com/datasets/596bf72a6c754843ac02591e81ff5a72_2,All Systems Permit (No Restrictions - County Level),"Displays counties where no county roads are restricted. Street-level restriction map can be found here:?http://www.iowadot.gov/mvd/motorcarriers/systemmap.htm#county.Check with local officials when traveling on county roads or city streets for bridge embargo, detour, road embargo and vertical clearance information. State and interstate highways are valid routes except for restrictions listed on the bridge embargo, detour and road embargo, and vertical clearance maps located at?http://www.iowadot.gov/mvd/motorcarriers/omcsMaps.htm.",2016-06-16T18:14:40.000Z,http://public-iowadot.opendata.arcgis.com/datasets/596bf72a6c754843ac02591e81ff5a72_2,https://services.arcgis.com/8lRhdTsQyJpO52F1/ArcGIS/rest/services/AllSystemsPermitCounty/FeatureServer/2,"-95.8711,41.1286,-90.6976,43.5238",http://public-iowadot.opendata.arcgis.com/datasets/596bf72a6c754843ac02591e81ff5a72_2
http://public-iowadot.opendata.arcgis.com/datasets/c6c7f15fdc4546b5b6c0995ac4b65b2f_2,Project Scheduling Public Bid Data - Line,Iowa DOT project bid data from Project Scheduling System (PSS) for public use- linear project data.,2017-11-22T17:21:04.000Z,http://public-iowadot.opendata.arcgis.com/datasets/c6c7f15fdc4546b5b6c0995ac4b65b2f_2,https://gis.iowadot.gov/public/rest/services/Project_Scheduling/PSS_Public_Bid/FeatureServer/2,"-96.4773,40.5752,-90.2,43.5006",http://public-iowadot.opendata.arcgis.com/datasets/c6c7f15fdc4546b5b6c0995ac4b65b2f_2
http://public-iowadot.opendata.arcgis.com/datasets/9385ecc9fc6e475f908e625d9440d888_0,I-80 PEL Study Areas,This layer identifies the study areas for the Interstate 80 Planning and Environmental Linkage (PEL) study being conducted by the Office of Location and Environment.,2016-06-16T22:23:19.000Z,http://public-iowadot.opendata.arcgis.com/datasets/9385ecc9fc6e475f908e625d9440d888_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/ArcGIS/rest/services/PEL_Study_Areas/FeatureServer/0,"-95.8094,41.2492,-90.3537,41.7157",http://public-iowadot.opendata.arcgis.com/datasets/9385ecc9fc6e475f908e625d9440d888_0
http://public-iowadot.opendata.arcgis.com/datasets/4e97aa0c87f54d4f96386815364c62f7_1,Five-Year Program: 2018 Structures,"The Program contains the primary and interstate highway construction related investments planned for fiscal year (FY) 2018. To view the Program, visit the?Iowa DOT?s Program Management?website.?In general, contracts awarded during a fiscal year are constructed during the corresponding calendar year. This serves as the long range program for the primary road system and the annual accomplishment program as required by Iowa Code 307A.2(12).?Created in June 2017.",2015-12-09T02:49:01.000Z,http://public-iowadot.opendata.arcgis.com/datasets/4e97aa0c87f54d4f96386815364c62f7_1,https://gis.iowadot.gov/public/rest/services/Program_Management/5_Year_Program/FeatureServer/1,"-96.6352,40.3645,-90.0913,43.4673",http://public-iowadot.opendata.arcgis.com/datasets/4e97aa0c87f54d4f96386815364c62f7_1
http://public-iowadot.opendata.arcgis.com/datasets/0a58ef0fa5a54d64aff4600f84915e5c_38,Alternative Service Locations - Wi-Fi,Iowa Department of Transportation statewide rest area data. This layer displays alternative service locations that have Wi-Fi.,2016-08-19T21:12:31.000Z,http://public-iowadot.opendata.arcgis.com/datasets/0a58ef0fa5a54d64aff4600f84915e5c_38,https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/38,"-96.5211,40.5779,-90.2839,43.4474",http://public-iowadot.opendata.arcgis.com/datasets/0a58ef0fa5a54d64aff4600f84915e5c_38
http://public-iowadot.opendata.arcgis.com/datasets/91a5fd2d6dc14b5e9c950b436bb769d6,TrackaPlow,"Map?shows Iowa Department of Transportation's snowplows, snowplow cameras radar, variable Message Signs and DOT owned cameras.",2017-06-12T13:47:45.000Z,http://public-iowadot.opendata.arcgis.com/datasets/91a5fd2d6dc14b5e9c950b436bb769d6,http://trackaplow.iowadot.gov,"-96.783,40.259,-90.059,43.593",http://public-iowadot.opendata.arcgis.com/datasets/91a5fd2d6dc14b5e9c950b436bb769d6
http://public-iowadot.opendata.arcgis.com/datasets/05bd0acba4c5436e90b1e8d23ebcab02_0,County Boundaries,County boundaries for the State of Iowa. Warning: These county borders have been adjusted for Iowa DOT use and may not reflect legal boundaries.?,2015-11-04T19:24:26.000Z,http://public-iowadot.opendata.arcgis.com/datasets/05bd0acba4c5436e90b1e8d23ebcab02_0,https://gis.iowadot.gov/public/rest/services/Boundaries/County_Boundary/FeatureServer/0,"-96.6395,40.3756,-90.1402,43.5011",http://public-iowadot.opendata.arcgis.com/datasets/05bd0acba4c5436e90b1e8d23ebcab02_0
http://public-iowadot.opendata.arcgis.com/datasets/dcf48a4fe7cf4be387154ae7aa70df1c_27,Alternative Service Locations - Restroom (Not 24-Hour),Iowa Department of Transportation statewide rest area data. This layer displays alternative service locations that have restrooms that are not open 24 hours a day.,2016-08-19T20:50:24.000Z,http://public-iowadot.opendata.arcgis.com/datasets/dcf48a4fe7cf4be387154ae7aa70df1c_27,https://gis.iowadot.gov/public/rest/services/Facilities/IaDOT_Statewide_Rest_Area/MapServer/27,"-96.5211,40.5779,-90.2839,43.4474",http://public-iowadot.opendata.arcgis.com/datasets/dcf48a4fe7cf4be387154ae7aa70df1c_27
http://public-iowadot.opendata.arcgis.com/datasets/a3c5179b9bdd40ecb9d25e57223a0767_0,RAMS - Surface Type,Surface Type data maintained inside the Roadway Asset Management System (RAMS).,2016-12-06T20:37:58.000Z,http://public-iowadot.opendata.arcgis.com/datasets/a3c5179b9bdd40ecb9d25e57223a0767_0,https://gis.iowadot.gov/public/rest/services/RAMS/Surface_Type/FeatureServer/0,"-96.6696,40.3572,-90.0861,43.5411",http://public-iowadot.opendata.arcgis.com/datasets/a3c5179b9bdd40ecb9d25e57223a0767_0
http://public-iowadot.opendata.arcgis.com/datasets/302a778555a84bc9a1b5d588679bf9c4_6,AADT Turning Traffic 2009,"Iowa turning traffic data (AADT) for intersections on the primary, secondary and municipal roadway systems for 2009. The state is divided into 4 quadrants and each quadrant is counted every 4 years.The?Turning Movements?application?includes all AADT Turning Traffic data for years 1998-2015 and can be found on the Iowa DOT Interactive Map Portal.",2016-09-29T18:50:28.000Z,http://public-iowadot.opendata.arcgis.com/datasets/302a778555a84bc9a1b5d588679bf9c4_6,https://gis.iowadot.gov/public/rest/services/Traffic/AADT_Turning_Traffic/FeatureServer/6,"-96.3276,40.9806,-90.0992,43.518",http://public-iowadot.opendata.arcgis.com/datasets/302a778555a84bc9a1b5d588679bf9c4_6
http://public-iowadot.opendata.arcgis.com/datasets/487f8ac5bb52473bab2642161de3aed7_0,SICL Intersections - Top 200,"Top 200 intersection safety improvement candidate locations in Iowa (composite rank). ?The Iowa DOT's Office of Traffic and Safety has updated a list of the top 1000 intersection safety improvement candidate locations (SICL) in Iowa. This list is supplemental to Iowa DOT's primary focus, Iowa's 5 Percent Safety Report. To develop this list, all crashes in Iowa are used to determine an initial cut of intersections that meet the criteria of at least one crash. The intersections identified are then ranked according to the number of crashes, the severity of the crashes, and the rate at which crashes occur. To read more details regarding Iowa's SICL, see Iowa SICL method.?The Iowa DOT utilizes crash reports filed by city police departments, county sheriffs, the Iowa State Patrol and individual drivers in determining the listings. The locations identified are eligible for funding assistance to develop safety improvements under the Iowa Traffic Safety Fund Program. Grant applications for funding are competitive and subject to comparison with the 5 percent severe safety needs list. The Iowa DOT will select proposals that provide the greatest safety return on the dollars invested. Proposals must be submitted to the Iowa DOT by June 15th each year to qualify for funding the following year. The Iowa Transportation Commission will consider and approve funding for selected locations during November and December. For more detail, please see:?http://www.iowadot.gov/crashanalysis/top200.htm.",2016-06-17T13:47:00.000Z,http://public-iowadot.opendata.arcgis.com/datasets/487f8ac5bb52473bab2642161de3aed7_0,https://gis.iowadot.gov/public/rest/services/Traffic_Safety/SICL/FeatureServer/0,"-96.6432,40.3614,-90.0891,43.5409",http://public-iowadot.opendata.arcgis.com/datasets/487f8ac5bb52473bab2642161de3aed7_0
http://public-iowadot.opendata.arcgis.com/datasets/634ee12957de4a1980bd5e62f0ce0e84_0,Crash Vehicle (Unit) Data,"Point features depicting last 10 years of crash data and data that is related to vehicle-specific crash information. Contains unit-specific data for each vehicle such as configuration and action. Also contains driver information such as age, gender, and contributing circumstances.Data compiled in this format for the Traffic Safety Data and Analysis website (www.iowadot.gov/tsda)Data is updated monthly.",2016-07-12T18:20:33.000Z,http://public-iowadot.opendata.arcgis.com/datasets/634ee12957de4a1980bd5e62f0ce0e84_0,https://gis.iowadot.gov/public/rest/services/Traffic_Safety/Crash_Vehicle/FeatureServer/0,"-96.8082,40.2302,-90.0867,43.5407",http://public-iowadot.opendata.arcgis.com/datasets/634ee12957de4a1980bd5e62f0ce0e84_0
http://public-iowadot.opendata.arcgis.com/datasets/30453f682b104d33980397c86ef56126_0,Winter Road Conditions - Midwest Region,"Conditions are updated every 10 minutes during the winter season (October 15 to April 15) and on an as-needed basis during the non-winter months. Layer and service is maintained by the Iowa DOT GIS team on behalf of the Office of Traffic Operations. This data is provided as is through this value added REST service. All conditions have been remapped to the best of our ability to meet the?condition reporting criteria?as defined by the Iowa DOT. Some discrepancies may appear. This data service should only be used for reference only. For the most accurate information, please utilize the authoritative state 511 sites below.State 511 Sites511 VendorDisclaimersNorth DakotaIterisThe data is provided as is and without liability from the North Dakota Department of Transportation (NDDOT). The NDDOT does not guarantee this data to be free from errors, or inaccuracies, and disclaims any responsibility or liability for interpretations or decisions based on this data.?Additional DisclaimerSouth DakotaIterisDisclaimerNebraskaCastle RockDisclaimerKansasDisclaimerMissouriDisclaimerIllinoisThe conditions reported on this page only represent conditions of routes maintained by the Illinois Department of Transportation. Conditions on roads maintained by cities, counties, townships or other entities may be different than what is reported here. The Illinois Department of Transportation and the State of Illinois hereby give notice to all users that these maps and the data included hereon, lack the accuracy required for site-specific uses. Since all boundaries and all data are based on information derived from multiple sources within and outside the Illinois Department of Transportation, the Department of Transportation and the State of Illinois make no representation, guarantee, or warrant, either express or implied, regarding the accuracy of these maps or the data furnished thereon, including, but not limited to, the condition of this product, this product's merchantability, or this product's fitness for any particular purpose or use.WisconsinAccess to and use of the Wisconsin Department of Transportation (WisDOT) 511wi website is provided subject to these terms and conditions. Please read these terms at?WisDOT Legal Notices link.MinnesotaCastle RockDisclaimer",2017-12-15T16:27:20.000Z,http://public-iowadot.opendata.arcgis.com/datasets/30453f682b104d33980397c86ef56126_0,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Midwest_Winter_Road_Conditions_View/FeatureServer/0,"-104.05590095999997,35.9991999997359,-86.97951999961055,49.00056871680307",http://public-iowadot.opendata.arcgis.com/datasets/30453f682b104d33980397c86ef56126_0
http://public-iowadot.opendata.arcgis.com/datasets/53ea6ca4e9324df59b5c50b3cfa65641_0,Heliports,Heliport locations and information in Iowa.,2015-11-09T20:18:26.000Z,http://public-iowadot.opendata.arcgis.com/datasets/53ea6ca4e9324df59b5c50b3cfa65641_0,https://gis.iowadot.gov/public/rest/services/Aviation/Heliports/FeatureServer/0,"-96.501,40.3804,-90.1084,43.4547",http://public-iowadot.opendata.arcgis.com/datasets/53ea6ca4e9324df59b5c50b3cfa65641_0
http://public-iowadot.opendata.arcgis.com/datasets/d2cc4db30775496eb7eb629b084637de_5,ROW Land Acquisition - Mitigation,"This layer displays Right of Way (ROW) parcels obtained for mitigation purposes, such as wetland or woodland mitigation (State, City and County).",2016-06-16T16:18:55.000Z,http://public-iowadot.opendata.arcgis.com/datasets/d2cc4db30775496eb7eb629b084637de_5,https://gis.iowadot.gov/public/rest/services/Right_of_Way/Right_Of_Way_Boundaries/FeatureServer/5,"-93.5696,40.8553,-91.1172,41.9722",http://public-iowadot.opendata.arcgis.com/datasets/d2cc4db30775496eb7eb629b084637de_5
http://public-iowadot.opendata.arcgis.com/datasets/1160b7d2745f4e3eabb466ba7e69391e_0,"Federal, Institutional, and Park Lands","This data is comprised of various federal, institutional, and park land boundaries used on a daily basis at the DOT. The data is current as of 2013.?",2016-06-17T13:38:29.000Z,http://public-iowadot.opendata.arcgis.com/datasets/1160b7d2745f4e3eabb466ba7e69391e_0,https://gis.iowadot.gov/public/rest/services/Boundaries/Park_Institutional_Federal_Lands/FeatureServer/0,"-96.5997,40.3897,-90.0954,43.5411",http://public-iowadot.opendata.arcgis.com/datasets/1160b7d2745f4e3eabb466ba7e69391e_0
http://public-iowadot.opendata.arcgis.com/datasets/4981b280bb4243b79f6b9dfac780dfdf_3,Project Scheduling Public Bid Data - Polygon,Iowa DOT project bid data from Project Scheduling System (PSS) for public use.,2017-11-22T17:22:47.000Z,http://public-iowadot.opendata.arcgis.com/datasets/4981b280bb4243b79f6b9dfac780dfdf_3,https://gis.iowadot.gov/public/rest/services/Project_Scheduling/PSS_Public_Bid/FeatureServer/3,"-96.1544,40.8311,-90.3885,43.1303",http://public-iowadot.opendata.arcgis.com/datasets/4981b280bb4243b79f6b9dfac780dfdf_3
http://public-iowadot.opendata.arcgis.com/datasets/aef5653b0ab346eaacbd11dae03a2aa7_5,I-80 PEL Resources - Conservation Lands,This map shows known or potential conservation land resources within the I-80 Planning and Environmental Linkage (PEL) Study Area. The PEL study is being conducted by the Office of Location and Environment.,2016-06-16T20:25:10.000Z,http://public-iowadot.opendata.arcgis.com/datasets/aef5653b0ab346eaacbd11dae03a2aa7_5,https://services.arcgis.com/8lRhdTsQyJpO52F1/ArcGIS/rest/services/I80PELResources/FeatureServer/5,"-95.6147,41.4171,-90.3528,41.7118",http://public-iowadot.opendata.arcgis.com/datasets/aef5653b0ab346eaacbd11dae03a2aa7_5
