publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
Michigan Department of Transportation,"[u'may', u'2017', u'lease', u'auction', u'oil', u'gas', u'mineral', u'Mineral', u'Minerals']",http://gis-mdot.opendata.arcgis.com/datasets/c7c2259a1a7d4bf4a7a9b34fc783e886_0,2017 May Lease Auction Qtr-Qtr Section Grid,Map Service for the 2017 May Lease Auction Interactive map and open data,2017-08-31T20:16:19.000Z,2017-08-31T20:16:31.415Z,http://gis-mdot.opendata.arcgis.com/datasets/c7c2259a1a7d4bf4a7a9b34fc783e886_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_ogauction_2017_may/FeatureServer/0,"-85.46552963577646,42.10756080078093,-83.74947918468476,45.184826115585366"
Michigan Department of Transportation,"[u'dnr', u'wildlife', u'Hunting']",http://gis-mdot.opendata.arcgis.com/datasets/8af512e10fb84f7baa2765d5b3d88692_5,Michigan Low Deer Browse Risk Areas,Low Deer Browse Risk Areas are areas with varying levels of deer habitat and are less prone to deer browse.,2015-12-10T16:35:31.000Z,2017-11-08T20:17:51.000Z,http://gis-mdot.opendata.arcgis.com/datasets/8af512e10fb84f7baa2765d5b3d88692_5,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrWildlife/MapServer/5,"-90.4895,41.6316,-82.1299,47.4962"
Michigan Department of Transportation,"[u'dnr', u'trail', u'water trail', u'nonmotorized', u'recreation']",http://gis-mdot.opendata.arcgis.com/datasets/49ce3a37a932420c92698015972953b4_0,Michigan DNR Designated Water Trails,"Designated Water Trails are the trails specifically designated for water activities (canoes, kayaks, etc.). The trails are located on State, Federal, County, Local, and Private Lands.",2015-05-23T12:59:56.000Z,2017-12-18T17:18:27.314Z,http://gis-mdot.opendata.arcgis.com/datasets/49ce3a37a932420c92698015972953b4_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/open_Trails/FeatureServer/0,"-90.5436,41.6457,-82.0796,48.1903"
Michigan Department of Transportation,"[u'Michigan', u'DNR', u'Open Data', u'Fishing', u'Hydrology', u'Hydrography', u'Great Lakes', u'Lake']",http://gis-mdot.opendata.arcgis.com/datasets/bc047164e3f64081b15ab5056f3ef7ab_27,Great Lakes Assessment Units,Great Lakes Assessment Units,2017-04-27T12:59:48.000Z,2017-11-08T18:27:34.000Z,http://gis-mdot.opendata.arcgis.com/datasets/bc047164e3f64081b15ab5056f3ef7ab_27,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/27,"-92.2091,41.5302,-81.9999,48.1134"
Michigan Department of Transportation,"[u'dnr', u'Aerial Survey', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/5d88d0627ec14b9eb4a31f528a089c82_17,Aerial Survey 2005 Disease/Pest,Aerial Survey 2005 Disease/Pest,2016-07-07T17:01:11.000Z,2017-12-18T17:18:27.589Z,http://gis-mdot.opendata.arcgis.com/datasets/5d88d0627ec14b9eb4a31f528a089c82_17,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/ForestHealthAerialSurveys/FeatureServer/17,"-89.8694,42.4898,-83.2148,48.0902"
Michigan Department of Transportation,"[u'dnr', u'campground', u'recreation', u'Recreation', u'Park']",http://gis-mdot.opendata.arcgis.com/datasets/a861dc3e767743d8be4c49d555848537_3,Campgrounds on Michigan State Forest Land,Campgrounds on State Forest Land are public campgrounds located in the Michigan State Forest System.,2015-05-12T19:45:28.000Z,2017-12-18T17:18:20.801Z,http://gis-mdot.opendata.arcgis.com/datasets/a861dc3e767743d8be4c49d555848537_3,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrParksAndRecreation/MapServer/3,"-88.8561,43.69,-83.2582,46.8922"
Michigan Department of Transportation,"[u'Town', u'Range', u'Michigan', u'DNR', u'PLSS', u'Ownership']",http://gis-mdot.opendata.arcgis.com/datasets/7742e6c3318345598673b6e85b768163_2,Public Land Survey Town Range,Public Land Survey Town Range for Michigan's Upper and Lower Peninsulas.,2017-07-26T12:22:29.000Z,2017-11-08T19:55:29.000Z,http://gis-mdot.opendata.arcgis.com/datasets/7742e6c3318345598673b6e85b768163_2,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrPLSS/MapServer/2,"-90.5569,41.633,-82.0704,48.2841"
Michigan Department of Transportation,"[u'dnr', u'Forestry', u'Forest', u'Health']",http://gis-mdot.opendata.arcgis.com/datasets/c84dc34e49e94c2d942223bfa87268c7_23,Spruce Budworm 2001,Spruce Budworm 2001 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:27:58.000Z,2017-11-09T13:02:14.000Z,http://gis-mdot.opendata.arcgis.com/datasets/c84dc34e49e94c2d942223bfa87268c7_23,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/23,"-90.5379,42.2861,-83.1516,48.1735"
Michigan Department of Transportation,"[u'oil', u'gas', u'lease', u'auction', u'2016', u'mineral', u'Minerals']",http://gis-mdot.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_0,2016 October Lease Auction Qtr-Qtr Grid of Successful Bids,2016 Oil and Gas Lease Auction results,2017-02-24T16:15:12.000Z,2017-02-24T21:57:06.126Z,http://gis-mdot.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_ogauction_2016fall/FeatureServer/0,"-85.81459620483633,42.656002508835186,-83.3133419105569,45.310265516482865"
Michigan Department of Transportation,"[u'oil', u'gas', u'lease', u'auction', u'2016', u'mineral', u'Minerals']",http://gis-mdot.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_3,2016 October Lease Auction All Results,2016 Oil and Gas Lease Auction results,2017-02-24T16:15:12.000Z,2017-02-24T21:57:06.141Z,http://gis-mdot.opendata.arcgis.com/datasets/f2be472b90004d1ca9b9da685d2bf255_3,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_ogauction_2016fall/FeatureServer/3,"-85.81459620483633,42.656002508835186,-83.3133419105569,45.310265516482865"
Michigan Department of Transportation,"[u'DNR', u'Restroom', u'Bathroom']",http://gis-mdot.opendata.arcgis.com/datasets/4bc473b6fe0a42019fded3df8a00195e_0,DNR Restroom Facility,DNR Restroom Facility,2017-12-05T21:13:21.000Z,2017-12-18T17:18:23.372Z,http://gis-mdot.opendata.arcgis.com/datasets/4bc473b6fe0a42019fded3df8a00195e_0,https://utility.arcgis.com/usrsvcs/servers/44703cb57d664da5a5a459daa44b185e/rest/services/DNR/dnrApp_BaseFeatureCollector/MapServer/0,"-90.4507,41.6681,-82.093,48.1479"
Michigan Department of Transportation,"[u'dnr', u'forestry', u'forest inventory', u'mifi', u'site conditions']",http://gis-mdot.opendata.arcgis.com/datasets/833e2ef6bbbe4fc59defbec58f959dc9_2,Michigan DNR Forestry Site Conditions,Michigan DNR Forestry Site Conditions,2017-01-20T16:01:08.000Z,2017-12-12T16:20:35.086Z,http://gis-mdot.opendata.arcgis.com/datasets/833e2ef6bbbe4fc59defbec58f959dc9_2,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/open_ForestInventory2/FeatureServer/2,"-89.3864,43.4797,-82.6875,47.4739"
Michigan Department of Transportation,"[u'dnr', u'ownership']",http://gis-mdot.opendata.arcgis.com/datasets/0346baa355f640138f4580a5aacb7d20_1,Michigan DNR Tax Reverted Lands,"The term ?Tax Reverted? refers to the land that
the State acquired through the tax foreclosure process in the General Property
Tax Act, and retained by the Director for management by the State instead of
selling it at auction.",2015-05-13T12:02:58.000Z,2017-12-18T17:18:32.999Z,http://gis-mdot.opendata.arcgis.com/datasets/0346baa355f640138f4580a5aacb7d20_1,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/dnrRealEstate/FeatureServer/1,"-90.2428,41.7201,-82.1675,47.4523"
Michigan Department of Transportation,"[u'dnr', u'management units', u'Fishing']",http://gis-mdot.opendata.arcgis.com/datasets/dfe1ff34fe65456d9ed90aa6630e724d_2,Michigan DNR Fisheries Management Units,Michigan DNR Fisheries Management Units,2015-05-13T00:36:56.000Z,2017-11-08T16:39:59.000Z,http://gis-mdot.opendata.arcgis.com/datasets/dfe1ff34fe65456d9ed90aa6630e724d_2,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrFisheries/MapServer/2,"-90.5516,41.632,-82.0756,48.2158"
Michigan Department of Transportation,"[u'DNR', u'Water', u'Drinking', u'Well', u'Water Source']",http://gis-mdot.opendata.arcgis.com/datasets/96311e48b8e147d2a460b5966977cabe_0,DNR Drinking Water,DNR Drinking Water,2017-12-06T12:44:56.000Z,2017-12-18T17:18:23.575Z,http://gis-mdot.opendata.arcgis.com/datasets/96311e48b8e147d2a460b5966977cabe_0,https://utility.arcgis.com/usrsvcs/servers/44703cb57d664da5a5a459daa44b185e/rest/services/DNR/dnrApp_BaseFeatureCollector/MapServer/0,"-90.4507,41.6681,-82.093,48.1479"
Michigan Department of Transportation,"[u'dnr', u'Forestry', u'Forest', u'Health']",http://gis-mdot.opendata.arcgis.com/datasets/80e88bdd52d848108a1e68a774c91759_28,Spruce Budworm 2006,Spruce Budworm 2006 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:30:27.000Z,2017-11-09T13:06:38.000Z,http://gis-mdot.opendata.arcgis.com/datasets/80e88bdd52d848108a1e68a774c91759_28,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/28,"-90.335,43.6322,-83.1581,48.1456"
Michigan Department of Transportation,"[u'dnr', u'Forestry', u'Forest', u'Health']",http://gis-mdot.opendata.arcgis.com/datasets/36d7575d00724fe1b4dfde60222a814d_27,Spruce Budworm 2005,Spruce Budworm 2005 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:30:01.000Z,2017-11-09T13:06:02.000Z,http://gis-mdot.opendata.arcgis.com/datasets/36d7575d00724fe1b4dfde60222a814d_27,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/27,"-89.8694,42.4898,-83.2148,48.0902"
Michigan Department of Transportation,"[u'Michigan', u'DNR', u'Open Data', u'Fishing', u'Hydrology', u'Hydrography', u'Lake Contours', u'Contour', u'Bathymetry']",http://gis-mdot.opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4,Inland Lake Contours,Inland Lake Contours,2017-04-27T13:08:13.000Z,2017-11-08T18:33:00.000Z,http://gis-mdot.opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/4,"-90.0966,41.6915,-82.8998,47.4812"
Michigan Department of Transportation,"[u'dnr', u'forest planning', u'Forestry', u'Forest', u'Health']",http://gis-mdot.opendata.arcgis.com/datasets/85ccffdf80e34fbc875ba9f0a267b6a4_11,Hemlock Host Species 2013,Hemlock Host Species 2013 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:14:13.000Z,2017-11-09T12:59:36.000Z,http://gis-mdot.opendata.arcgis.com/datasets/85ccffdf80e34fbc875ba9f0a267b6a4_11,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/11,"-90.259,41.8739,-82.9865,48.1649"
Michigan Department of Transportation,"[u'dnr', u'forest planning', u'forestry']",http://gis-mdot.opendata.arcgis.com/datasets/1bd60670b4ca40158842f7cbed98a593_14,Ash Host Species 2007,Ash Host Species 2007 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:19:22.000Z,2017-12-18T17:44:55.025Z,http://gis-mdot.opendata.arcgis.com/datasets/1bd60670b4ca40158842f7cbed98a593_14,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/14,"-90.1571,42.3503,-83.2295,48.1063"
Michigan Department of Transportation,"[u'dnr', u'forest planning', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/0ff1565ef9c84f1aa2d18b40eb45b7b0_16,Ash Host Species 2010,Ash Host Species 2010 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:20:17.000Z,2017-11-08T21:00:47.000Z,http://gis-mdot.opendata.arcgis.com/datasets/0ff1565ef9c84f1aa2d18b40eb45b7b0_16,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/16,"-90.1146,42.3674,-82.7058,47.3987"
Michigan Department of Transportation,"[u'dnr', u'gate', u'berm', u'Ownership', u'Fishing', u'Forestry', u'Recreation', u'Park', u'Wildlife']",http://gis-mdot.opendata.arcgis.com/datasets/954d40c6b69c4914905f4ebc66551c55_2,Michigan DNR Managed Gates and Berms,Gates and Berms are managed through the DNR's forest inventory process.,2015-05-13T00:09:22.000Z,2017-12-18T18:10:20.680Z,http://gis-mdot.opendata.arcgis.com/datasets/954d40c6b69c4914905f4ebc66551c55_2,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrBaseFeatures/MapServer/2,"-88.4866,41.7706,-82.2654,46.7656"
Michigan Department of Transportation,"[u'Great', u'Lakes', u'Hydrology', u'Hydrography', u'Great Lakes', u'Michigan', u'water']",http://gis-mdot.opendata.arcgis.com/datasets/6031c4fb8cac48649f2e0a98999d1248_0,Great Lakes,This is a basic layer with the outline of the Great Lakes.,2017-11-14T15:21:38.000Z,2017-11-14T15:21:59.865Z,http://gis-mdot.opendata.arcgis.com/datasets/6031c4fb8cac48649f2e0a98999d1248_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/Great_Lakes/FeatureServer/0,"-180.0,-90.0,180.0,90.0"
Michigan Department of Transportation,"[u'Michigan', u'DNR', u'Open Data', u'Fishing', u'Hydrology', u'Hydrography', u'Watershed', u'Basin']",http://gis-mdot.opendata.arcgis.com/datasets/6829ad09228642eeb8748f4e93d2f800_16,Watershed Basins,Watershed Basins,2017-04-27T12:43:42.000Z,2017-11-08T19:14:34.000Z,http://gis-mdot.opendata.arcgis.com/datasets/6829ad09228642eeb8748f4e93d2f800_16,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/16,"-90.4921,41.1977,-82.1289,47.4969"
Michigan Department of Transportation,"[u'dnr', u'utility', u'utility lines', u'Ownership', u'Fishing', u'Forestry', u'Recreation', u'Park', u'Wildlife']",http://gis-mdot.opendata.arcgis.com/datasets/6f6b8479664f4da7952c5d60b2a6508c_5,Michigan Utility Lines,"Pipelines, Powerlines, and Underground Cable features.  Data is edited through the forest compartment review process.  Original linework came from 1978 MiRIS base maps.",2015-05-13T00:17:46.000Z,2017-12-18T17:57:20.415Z,http://gis-mdot.opendata.arcgis.com/datasets/6f6b8479664f4da7952c5d60b2a6508c_5,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrBaseFeatures/MapServer/5,"-90.2857,41.67,-82.172,47.4654"
Michigan Department of Transportation,"[u'dnr', u'forestry', u'forest inventory', u'mifi', u'treatments']",http://gis-mdot.opendata.arcgis.com/datasets/b826e866a5b5435a858d46e730164b49_0,Michigan State Forest Treatments,Michigan State Forest Treatments,2015-05-13T02:16:26.000Z,2017-12-12T12:53:34.374Z,http://gis-mdot.opendata.arcgis.com/datasets/b826e866a5b5435a858d46e730164b49_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_ForestInventory2/FeatureServer/0,"-89.396,41.8229,-82.608,47.4669"
Michigan Department of Transportation,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_22,DNR Base Feature Points,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-05T20:00:53.614Z,http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_22,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/22,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'dnr', u'management units', u'Ownership']",http://gis-mdot.opendata.arcgis.com/datasets/30729abef77d4433ab5598264f855d92_0,Michigan DNR Financial Operations and Services Management Units,Michigan DNR Financial Operations and Services Management Units,2015-05-13T00:33:09.000Z,2017-11-08T16:09:33.000Z,http://gis-mdot.opendata.arcgis.com/datasets/30729abef77d4433ab5598264f855d92_0,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrFinance/MapServer/0,"-90.5569,41.6321,-82.0703,48.2841"
Michigan Department of Transportation,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_20,Planning Regions MI,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:28:21.459Z,http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_20,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/20,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'dnr', u'open data', u'Trails', u'Trail', u'Iron Belle Trail', u'IronBelleTrail']",http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_21,Map Extents,Existing Segments Iron Belle Trail,2017-12-05T19:43:01.000Z,2017-12-18T17:28:52.345Z,http://gis-mdot.opendata.arcgis.com/datasets/ef9e34cd4aaa45dc91a66584b3286621_21,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/21,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'dnr', u'management units', u'park', u'Recreation', u'Ownership']",http://gis-mdot.opendata.arcgis.com/datasets/e73aeb94fa1b4443acd522bb5108ec2e_6,Michigan DNR Parks and Recreation Management Units,Michigan DNR Parks and Recreation Management Units,2015-05-13T11:56:10.000Z,2017-11-08T19:33:12.000Z,http://gis-mdot.opendata.arcgis.com/datasets/e73aeb94fa1b4443acd522bb5108ec2e_6,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrParksAndRecreation/MapServer/6,"-90.5569,41.6321,-82.0703,48.2841"
Michigan Department of Transportation,"[u'Michigan', u'DNR', u'Open Data', u'Fishing', u'Hydrology', u'Hydrography', u'Stream', u'river']",http://gis-mdot.opendata.arcgis.com/datasets/c0f0eef5603e43d5a9864f8fdf6ddfe2_5,Stream Rivers Assessment Units,Stream Rivers Assessment Units,2017-04-27T12:23:40.000Z,2017-11-08T19:13:20.000Z,http://gis-mdot.opendata.arcgis.com/datasets/c0f0eef5603e43d5a9864f8fdf6ddfe2_5,https://gisago.mcgi.state.mi.us/arcgis/rest/services/OpenData/hydro/MapServer/5,"-90.4878,41.6318,-82.1275,47.4863"
Michigan Department of Transportation,"[u'dnr', u'equestrian', u'trail', u'nonmotorized', u'recreation']",http://gis-mdot.opendata.arcgis.com/datasets/3d861d05460f4e87aca7b5375f3fe26c_3,Michigan DNR Designated Equestrian Trails,"Designated Equestrian Trails are the trails specifically designated for Horseback Riding.  Other uses may exist including, but not limited to motorized vehicles, hiking pathways, bicycle trails, etc.   The trails are located on State, Federal, County, Local, and Private Lands.",2015-05-23T13:02:48.000Z,2017-12-18T17:18:32.355Z,http://gis-mdot.opendata.arcgis.com/datasets/3d861d05460f4e87aca7b5375f3fe26c_3,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/open_Trails/FeatureServer/3,"-90.5436,41.6457,-82.0796,48.1903"
Michigan Department of Transportation,"[u'dnr', u'landcover', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/1323e887f5824467b7537969f098cd71_2,1939 Forest Cover Types - East Upper Peninsula,1939 Forest Cover Types - East Upper Peninsula,2015-12-10T16:37:55.000Z,2017-12-18T17:18:22.595Z,http://gis-mdot.opendata.arcgis.com/datasets/1323e887f5824467b7537969f098cd71_2,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/open_1939ForestCoverTypes/FeatureServer/2,"-87.4006,45.5219,-83.4223,46.7946"
Michigan Department of Transportation,"[u'dnr', u'trail', u'bicycle', u'nonmotorized', u'recreation']",http://gis-mdot.opendata.arcgis.com/datasets/3347b6947d724d5e885a00de9dd0d98a_2,Michigan DNR Designated Bicycle Trails,"Designated Bicycle Trails are the trails specifically designated for Bicycles or Mountain Bikes.  Other uses may exist including, but not limited to motorized vehicles, hiking pathways, equestrian trails, etc.   The trails are located on State, Federal, County, Local, and Private Lands.",2015-05-23T13:02:01.000Z,2017-12-18T17:18:32.307Z,http://gis-mdot.opendata.arcgis.com/datasets/3347b6947d724d5e885a00de9dd0d98a_2,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/ArcGIS/rest/services/open_Trails/FeatureServer/2,"-90.5436,41.6457,-82.0796,48.1903"
Michigan Department of Transportation,"[u'dnr', u'forest planning', u'Forestry']",http://gis-mdot.opendata.arcgis.com/datasets/3bf8994feaba4da8ad3c0f18bda45bda_15,Ash Host Species 2009,Ash Host Species 2009 includes the areas derived from the Aerial Survey analysis completed by the US Forest Service and the Michigan Department of Natural Resources.,2015-12-10T16:19:47.000Z,2017-11-08T21:00:10.000Z,http://gis-mdot.opendata.arcgis.com/datasets/3bf8994feaba4da8ad3c0f18bda45bda_15,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrForestHealthAndPlanning/MapServer/15,"-90.1635,41.679,-83.3611,48.1596"
Michigan Department of Transportation,"[u'dnr', u'wildlife', u'hunting']",http://gis-mdot.opendata.arcgis.com/datasets/6da7e54b0fcb4d3dbf074a4838a1e886_4,Michigan Deer Wintering Complexes,Deer Wintering Complexes are areas with deer habitat and are prone to deer browse.,2015-12-10T16:34:47.000Z,2017-11-08T20:15:53.000Z,http://gis-mdot.opendata.arcgis.com/datasets/6da7e54b0fcb4d3dbf074a4838a1e886_4,https://gisago.mcgi.state.mi.us/arcgis/rest/services/DNR/dnrWildlife/MapServer/4,"-90.4895,41.6316,-82.1299,47.4962"
Michigan Department of Transportation,"[u'Iron Belle Trail', u'IronBelleTrail', u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_1,Designated Hiking Trails,Proposed Segments Iron Belle Trail,2017-12-05T19:48:05.000Z,2017-12-18T17:18:48.281Z,http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_1,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/1,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'Iron Belle Trail', u'IronBelleTrail', u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_0,Designated Water Trails,Proposed Segments Iron Belle Trail,2017-12-05T19:48:05.000Z,2017-12-18T17:18:22.083Z,http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_0,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/0,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'Iron Belle Trail', u'IronBelleTrail', u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_3,Designated Equestrian Trails,Proposed Segments Iron Belle Trail,2017-12-05T19:48:05.000Z,2017-12-18T17:19:50.222Z,http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_3,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/3,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'Iron Belle Trail', u'IronBelleTrail', u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_2,Designated Bicycle Trails,Proposed Segments Iron Belle Trail,2017-12-05T19:48:05.000Z,2017-12-18T17:19:18.971Z,http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_2,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/2,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'Iron Belle Trail', u'IronBelleTrail', u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_5,Designated Snowshoe Trails,Proposed Segments Iron Belle Trail,2017-12-05T19:48:05.000Z,2017-12-18T17:20:51.488Z,http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_5,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/5,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'Iron Belle Trail', u'IronBelleTrail', u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_4,Designated Ski Trails,Proposed Segments Iron Belle Trail,2017-12-05T19:48:05.000Z,2017-12-18T17:20:20.836Z,http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_4,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/4,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'Iron Belle Trail', u'IronBelleTrail', u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_7,Designated ATV Trails,Proposed Segments Iron Belle Trail,2017-12-05T19:48:05.000Z,2017-12-18T17:21:48.212Z,http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_7,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/7,"-90.8734,41.2904,-81.1089,48.4092"
Michigan Department of Transportation,"[u'Iron Belle Trail', u'IronBelleTrail', u'dnr', u'open data', u'Trails', u'Trail']",http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_6,Designated Motorcycle Trails,Proposed Segments Iron Belle Trail,2017-12-05T19:48:05.000Z,2017-12-18T17:21:17.562Z,http://gis-mdot.opendata.arcgis.com/datasets/3d1c48729664480f8c9db70f167bfffd_6,https://services3.arcgis.com/Jdnp1TjADvSDxMAX/arcgis/rest/services/open_Trails/FeatureServer/6,"-90.8734,41.2904,-81.1089,48.4092"
