identifier,title,description,issued,modified,landingPage,webService,spatial
http://data-phl.opendata.arcgis.com/datasets/341526186e014aa0aa3ef7e08a394a78_0,Fire Dept Facilities,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-05-08T15:49:45.000Z,2016-12-08T15:42:26.767Z,http://data-phl.opendata.arcgis.com/datasets/341526186e014aa0aa3ef7e08a394a78_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Fire_Dept_Facilities/FeatureServer/0,"-75.25128620436928,39.86729484917187,-74.98386948717565,40.11755217157955",http://data-phl.opendata.arcgis.com/datasets/341526186e014aa0aa3ef7e08a394a78_0
http://data-phl.opendata.arcgis.com/datasets/0d34984d09fc41bc8184cfa3e6fcc7fc_0,ParcelsIntersectTobFreeZone,CLICK HERE?to view metadata. For any questions or technical assistance please email maps@phila.gov.,2016-12-21T16:38:55.000Z,2017-07-19T04:41:39.898Z,http://data-phl.opendata.arcgis.com/datasets/0d34984d09fc41bc8184cfa3e6fcc7fc_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/ParcelsIntersectTobFreeZone/FeatureServer/0,"-75.2741152519887,39.89172854294891,-74.95578763550989,40.13141811003739",http://data-phl.opendata.arcgis.com/datasets/0d34984d09fc41bc8184cfa3e6fcc7fc_0
http://data-phl.opendata.arcgis.com/datasets/370e90f4f3044170a85f098facb9684c_0,PHS PhilaLandCare Maintenance,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-05-12T17:23:30.000Z,2016-12-08T15:48:59.113Z,http://data-phl.opendata.arcgis.com/datasets/370e90f4f3044170a85f098facb9684c_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/PHS_PhilaLandCare_Maintenance/FeatureServer/0,"-75.25935324412065,39.91758715060672,-75.04794608765879,40.058414160965555",http://data-phl.opendata.arcgis.com/datasets/370e90f4f3044170a85f098facb9684c_0
http://data-phl.opendata.arcgis.com/datasets/b5f660b9f0f44ced915995b6d49f6385_0,Bike Network,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-05-06T19:46:37.000Z,2017-07-19T04:41:00.960Z,http://data-phl.opendata.arcgis.com/datasets/b5f660b9f0f44ced915995b6d49f6385_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Bike_Network/FeatureServer/0,"-75.27304362181648,39.87676462093688,-74.96454117634846,40.12045944746517",http://data-phl.opendata.arcgis.com/datasets/b5f660b9f0f44ced915995b6d49f6385_0
http://data-phl.opendata.arcgis.com/datasets/0a0d06a0c78e47c5bb73cde26630db07_0,Highway Districts,"CLICK HERE?to view metadata. For any questions or technical assistance
please email?maps@phila.gov.",2015-06-03T13:25:19.000Z,2017-07-19T04:40:56.955Z,http://data-phl.opendata.arcgis.com/datasets/0a0d06a0c78e47c5bb73cde26630db07_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Highway_Districts/FeatureServer/0,"-75.28416926796712,39.86860118768379,-74.9540407588114,40.136470021414276",http://data-phl.opendata.arcgis.com/datasets/0a0d06a0c78e47c5bb73cde26630db07_0
http://data-phl.opendata.arcgis.com/datasets/25fd0022c04e4d5288bbc36ebb87f6fa_0,HistoricDistricts Local,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2017-09-08T15:33:19.000Z,2017-09-08T16:05:43.081Z,http://data-phl.opendata.arcgis.com/datasets/25fd0022c04e4d5288bbc36ebb87f6fa_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/HistoricDistricts_Local/FeatureServer/0,"-75.26122256978086,39.90005753646373,-75.01914399278496,40.08571949655984",http://data-phl.opendata.arcgis.com/datasets/25fd0022c04e4d5288bbc36ebb87f6fa_0
http://data-phl.opendata.arcgis.com/datasets/8977ba1a3c9d4148b59496f22f42e8ca_0,INLETS,"CLICK HERE?to view metadata. For any questions or
technical assistance please email maps@phila.gov.",2017-01-03T17:28:24.000Z,2017-11-01T13:07:07.126Z,http://data-phl.opendata.arcgis.com/datasets/8977ba1a3c9d4148b59496f22f42e8ca_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/INLETS/FeatureServer/0,"-75.28338623890856,39.85862889997166,-74.95725541523234,40.13634676780411",http://data-phl.opendata.arcgis.com/datasets/8977ba1a3c9d4148b59496f22f42e8ca_0
http://data-phl.opendata.arcgis.com/datasets/063f5f85ef17468ebfebc1d2498b7daf_0,City Plan Boundary,"CLICK HERE?to view metadata. For any questions or technical assistance
please email?maps@phila.gov.",2015-06-03T13:13:34.000Z,2017-07-19T04:41:03.828Z,http://data-phl.opendata.arcgis.com/datasets/063f5f85ef17468ebfebc1d2498b7daf_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/City_Plan_Boundary/FeatureServer/0,"-75.28414318742455,39.869321062110025,-74.95404065437282,40.13646999184651",http://data-phl.opendata.arcgis.com/datasets/063f5f85ef17468ebfebc1d2498b7daf_0
http://data-phl.opendata.arcgis.com/datasets/f43e5f92d34e41249e7a11f269792d11_0,Commercial Corridors,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2016-01-20T21:16:56.000Z,2017-07-19T16:45:44.234Z,http://data-phl.opendata.arcgis.com/datasets/f43e5f92d34e41249e7a11f269792d11_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Commercial_Corridors/FeatureServer/0,"-75.27957410329805,39.87139837416684,-74.95423761432531,40.12772562927172",http://data-phl.opendata.arcgis.com/datasets/f43e5f92d34e41249e7a11f269792d11_0
http://data-phl.opendata.arcgis.com/datasets/40d66d7f344a459999c4d5e675de2818_0,US Congressional 2000,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2016-02-16T17:51:07.000Z,2017-07-19T04:40:58.072Z,http://data-phl.opendata.arcgis.com/datasets/40d66d7f344a459999c4d5e675de2818_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/US_Congressional_2000/FeatureServer/0,"-75.28415276642902,39.86905675489648,-74.95403394929744,40.13646982781231",http://data-phl.opendata.arcgis.com/datasets/40d66d7f344a459999c4d5e675de2818_0
http://data-phl.opendata.arcgis.com/datasets/2f982bada233478ea0100528227febce_0,Census Block Groups 2010,"This layer is not created by the City of Philadelphia but is provided for mapping purposes. ?For further information about this layer, see the documentation on?Census.Gov.",2015-05-11T18:19:33.000Z,2016-12-08T15:32:26.249Z,http://data-phl.opendata.arcgis.com/datasets/2f982bada233478ea0100528227febce_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Census_Block_Groups_2010/FeatureServer/0,"-75.3223631010627,39.97197365017201,-74.94204010088416,40.132664262550186",http://data-phl.opendata.arcgis.com/datasets/2f982bada233478ea0100528227febce_0
http://data-phl.opendata.arcgis.com/datasets/efbff0359c3e43f190e8c35ce9fa71d6_0,Zoning RCO,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2014-11-10T16:06:33.000Z,2017-12-29T15:41:05.338Z,http://data-phl.opendata.arcgis.com/datasets/efbff0359c3e43f190e8c35ce9fa71d6_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Zoning_RCO/FeatureServer/0,"-75.28091714506922,39.86897826826117,-74.95403394929745,40.136469827812306",http://data-phl.opendata.arcgis.com/datasets/efbff0359c3e43f190e8c35ce9fa71d6_0
http://data-phl.opendata.arcgis.com/datasets/b990222a527849229b4192feb4c42dc0_0,Vacant Indicators Points,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2017-09-19T20:01:33.000Z,2017-12-28T15:17:48.980Z,http://data-phl.opendata.arcgis.com/datasets/b990222a527849229b4192feb4c42dc0_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Vacant_Indicators_Points/FeatureServer/0,"-75.27625696170767,39.8901540800461,-74.96243401987762,40.132107288734794",http://data-phl.opendata.arcgis.com/datasets/b990222a527849229b4192feb4c42dc0_0
http://data-phl.opendata.arcgis.com/datasets/04fd29a8c022471994900cb0fd791bfc_0,Zoning Overlays,"CLICK HERE?to view metadata.
For any questions or technical assistance please email?maps@phila.gov.",2015-08-18T18:32:31.000Z,2017-12-28T15:23:34.727Z,http://data-phl.opendata.arcgis.com/datasets/04fd29a8c022471994900cb0fd791bfc_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Zoning_Overlays/FeatureServer/0,"-75.28868403340313,39.86135347499958,-74.95395435748776,40.1364678929551",http://data-phl.opendata.arcgis.com/datasets/04fd29a8c022471994900cb0fd791bfc_0
http://data-phl.opendata.arcgis.com/datasets/2458f233003e4d57be1aeff41abb0121_0,WIC Offices,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-04-15T19:19:15.000Z,2016-12-21T20:28:47.581Z,http://data-phl.opendata.arcgis.com/datasets/2458f233003e4d57be1aeff41abb0121_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/WIC_Offices/FeatureServer/0,"-75.23616022720341,39.937154954277055,-75.05230322162802,40.05869825467353",http://data-phl.opendata.arcgis.com/datasets/2458f233003e4d57be1aeff41abb0121_0
http://data-phl.opendata.arcgis.com/datasets/abe39f44c8af4bfb8bfb2ec7d233d920_0,INCIDENTS PART1 PART2,Part 1  Part 2 Crime Incidents from the Police Department's INCT system with generalized UCR codes and addresses rounded to the hundred block. These counts may not coincide exactly with data that is submitted to the Uniformed Crime Reporting (UCR) system.,2016-12-23T15:11:34.000Z,2017-12-28T13:57:00.712Z,http://data-phl.opendata.arcgis.com/datasets/abe39f44c8af4bfb8bfb2ec7d233d920_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/INCIDENTS_PART1_PART2/FeatureServer/0,"-75.27772814899998,39.869990881000035,-74.95750369399997,40.13789468200008",http://data-phl.opendata.arcgis.com/datasets/abe39f44c8af4bfb8bfb2ec7d233d920_0
http://data-phl.opendata.arcgis.com/datasets/04d1d36d88624e6e98ea626b5a16cecf_0,Vacant Block Percent Land,CLICK HERE?to view metadata. ?For any questions or technical assistance please email maps@phila.gov.,2017-02-28T17:24:10.000Z,2017-12-28T15:14:14.618Z,http://data-phl.opendata.arcgis.com/datasets/04d1d36d88624e6e98ea626b5a16cecf_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Vacant_Block_Percent_Land/FeatureServer/0,"-75.28395893467001,39.873214008695314,-74.95523596105431,40.13642199510773",http://data-phl.opendata.arcgis.com/datasets/04d1d36d88624e6e98ea626b5a16cecf_0
http://data-phl.opendata.arcgis.com/datasets/49a4f948606b4f428f88cf091614567a_0,PPR Art Monuments point,"CLICK HERE?to view metadata. For any questions or
technical assistance please email maps@phila.gov.",2017-01-03T16:53:02.000Z,2017-07-19T04:41:09.089Z,http://data-phl.opendata.arcgis.com/datasets/49a4f948606b4f428f88cf091614567a_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/PPR_Art_Monuments_point/FeatureServer/0,"-75.22599577721861,39.91665972008932,-74.9780041576555,40.062653472847664",http://data-phl.opendata.arcgis.com/datasets/49a4f948606b4f428f88cf091614567a_0
http://data-phl.opendata.arcgis.com/datasets/d14e73c6bf4b417c8a0cc3fb241e07d2_0,Sanitation Districts arc,"CLICK HERE?to view metadata. For any questions or technical assistance
please email?maps@phila.gov.",2015-06-04T15:02:22.000Z,2016-12-08T15:38:54.065Z,http://data-phl.opendata.arcgis.com/datasets/d14e73c6bf4b417c8a0cc3fb241e07d2_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Sanitation_Districts_arc/FeatureServer/0,"-75.28416927729702,39.868601193481894,-74.95404065544118,40.13646999262807",http://data-phl.opendata.arcgis.com/datasets/d14e73c6bf4b417c8a0cc3fb241e07d2_0
http://data-phl.opendata.arcgis.com/datasets/8ad76bc179cf44bd9b1c23d6f66f57d1_0,Universities Colleges,"CLICK HERE?to view metadata. For any questions or
technical assistance please email maps@phila.gov.",2016-12-19T21:42:35.000Z,2016-12-19T21:42:47.182Z,http://data-phl.opendata.arcgis.com/datasets/8ad76bc179cf44bd9b1c23d6f66f57d1_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Universities_Colleges/FeatureServer/0,"-75.25386426097675,39.92236789745228,-74.97466174307739,40.10687254775309",http://data-phl.opendata.arcgis.com/datasets/8ad76bc179cf44bd9b1c23d6f66f57d1_0
http://data-phl.opendata.arcgis.com/datasets/ab9e89e1273f445bb265846c90b38a96_0,LI BUILDING FOOTPRINTS,CLICK HERE?to view metadata. For any questions or technical assistance please email maps@phila.gov.?,2016-12-23T14:53:27.000Z,2016-12-23T15:10:05.160Z,http://data-phl.opendata.arcgis.com/datasets/ab9e89e1273f445bb265846c90b38a96_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/LI_BUILDING_FOOTPRINTS/FeatureServer/0,"-75.28311247850888,39.873031018753395,-74.95560643974588,40.13635252788196",http://data-phl.opendata.arcgis.com/datasets/ab9e89e1273f445bb265846c90b38a96_0
http://data-phl.opendata.arcgis.com/datasets/a9b66980b995467cabefd6852a8165af_0,LI DEMOLITIONS,CLICK HERE?to view metadata. For questions or technical assistance please email?maps@phila.gov.,2017-11-03T13:34:58.000Z,2017-11-03T15:15:55.481Z,http://data-phl.opendata.arcgis.com/datasets/a9b66980b995467cabefd6852a8165af_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/LI_DEMOLITIONS/FeatureServer/0,"-75.27394644608705,39.881265095972225,-74.9632269479945,40.13392575496279",http://data-phl.opendata.arcgis.com/datasets/a9b66980b995467cabefd6852a8165af_0
http://data-phl.opendata.arcgis.com/datasets/98b55cc5364349b283f895e389fd6d25_0,GSI SoakItUp Adoption Sites,"CLICK HERE?to view metadata. For any questions or technical assistance
please email?maps@phila.gov.",2015-10-14T16:03:55.000Z,2017-12-29T13:41:38.295Z,http://data-phl.opendata.arcgis.com/datasets/98b55cc5364349b283f895e389fd6d25_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/GSI_SoakItUp_Adoption_Sites/FeatureServer/0,"-75.24585175669516,39.91764707204249,-75.06567703779135,40.07112658777797",http://data-phl.opendata.arcgis.com/datasets/98b55cc5364349b283f895e389fd6d25_0
http://data-phl.opendata.arcgis.com/datasets/3803641418e847a0bf7e28cd124f768e_0,GSI Public Projects Point,"CLICK HERE?to view metadata.
For questions or technical assistance please email maps@phila.gov.",2016-04-22T19:31:00.000Z,2017-12-29T13:37:52.882Z,http://data-phl.opendata.arcgis.com/datasets/3803641418e847a0bf7e28cd124f768e_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/GSI_Public_Projects_Point/FeatureServer/0,"-75.25900128457025,39.88471978602777,-75.06193913754765,40.04911735928434",http://data-phl.opendata.arcgis.com/datasets/3803641418e847a0bf7e28cd124f768e_0
http://data-phl.opendata.arcgis.com/datasets/1c755104f5644b3ca83e770f684c8a37_0,Street Nodes,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-06-03T16:30:18.000Z,2017-10-27T17:18:34.510Z,http://data-phl.opendata.arcgis.com/datasets/1c755104f5644b3ca83e770f684c8a37_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Street_Nodes/FeatureServer/0,"-75.28512380100692,39.86454689776675,-74.95643895309458,40.13703993159935",http://data-phl.opendata.arcgis.com/datasets/1c755104f5644b3ca83e770f684c8a37_0
http://data-phl.opendata.arcgis.com/datasets/ab58e7eeb5a5430ca7bc17485c879330_0,Stormwater Grants,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-10-15T13:41:01.000Z,2017-11-28T15:38:59.029Z,http://data-phl.opendata.arcgis.com/datasets/ab58e7eeb5a5430ca7bc17485c879330_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Stormwater_Grants/FeatureServer/0,"-75.24588106018017,39.903495283170976,-74.98073944415736,40.12004000350228",http://data-phl.opendata.arcgis.com/datasets/ab58e7eeb5a5430ca7bc17485c879330_0
http://data-phl.opendata.arcgis.com/datasets/7c17a8e7685b404e8bcfbc7ae1b62de3_0,Zoning Hydrology Poly 2012,"CLICK HERE?to view metadata.
For any questions or technical assistance please email?maps@phila.gov.",2015-05-11T20:13:28.000Z,2016-12-08T15:36:44.958Z,http://data-phl.opendata.arcgis.com/datasets/7c17a8e7685b404e8bcfbc7ae1b62de3_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Zoning_Hydrology_Poly_2012/FeatureServer/0,"-75.28446524931914,39.86146865736665,-74.95414533870598,40.1318394146117",http://data-phl.opendata.arcgis.com/datasets/7c17a8e7685b404e8bcfbc7ae1b62de3_0
http://data-phl.opendata.arcgis.com/datasets/02729e8f94954f71b95b40288f1aca3f_0,FEMA 100 Flood Plain 2007,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-10-30T08:55:28.000Z,2017-07-19T04:41:02.327Z,http://data-phl.opendata.arcgis.com/datasets/02729e8f94954f71b95b40288f1aca3f_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/FEMA_100_Flood_Plain_2007/FeatureServer/0,"-75.28416924733803,39.86860121355975,-74.95426283632469,40.13108765043203",http://data-phl.opendata.arcgis.com/datasets/02729e8f94954f71b95b40288f1aca3f_0
http://data-phl.opendata.arcgis.com/datasets/25b9d57725f0465e8cdd206e45a027d1_0,STREETCENTERLINE HIN,CLICK HERE?to view metadata. For questions or technical assistance please email?maps@phila.gov.,2017-10-17T18:33:42.000Z,2017-10-26T15:01:21.952Z,http://data-phl.opendata.arcgis.com/datasets/25b9d57725f0465e8cdd206e45a027d1_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/STREETCENTERLINE_HIN/FeatureServer/0,"-75.2853425573555,39.858508209654126,-74.95571960800824,40.13702245853743",http://data-phl.opendata.arcgis.com/datasets/25b9d57725f0465e8cdd206e45a027d1_0
http://data-phl.opendata.arcgis.com/datasets/586dda8ab5ed4944812ed6c63ed14c8d_0,LICENSES,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-10-30T14:47:42.000Z,2017-12-28T14:44:40.045Z,http://data-phl.opendata.arcgis.com/datasets/586dda8ab5ed4944812ed6c63ed14c8d_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/LICENSES/FeatureServer/0,"-75.32042600978149,39.85708101498435,-74.95103084933315,40.13940575670325",http://data-phl.opendata.arcgis.com/datasets/586dda8ab5ed4944812ed6c63ed14c8d_0
http://data-phl.opendata.arcgis.com/datasets/1eed3c9b6d3c4561aaa62e1fc2dd81c4_0,Census Block Groups 1990,"This layer is not created by the City of Philadelphia but is provided for mapping purposes. ?For further information about this layer, see the documentation on?Census.Gov.",2015-05-12T16:20:52.000Z,2016-12-08T15:32:16.475Z,http://data-phl.opendata.arcgis.com/datasets/1eed3c9b6d3c4561aaa62e1fc2dd81c4_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Census_Block_Groups_1990/FeatureServer/0,"-75.28416798514274,39.86893143372999,-74.95403264275653,40.136449910370075",http://data-phl.opendata.arcgis.com/datasets/1eed3c9b6d3c4561aaa62e1fc2dd81c4_0
http://data-phl.opendata.arcgis.com/datasets/261eeb49dfd44ccb8a4b6a0af830fdc8_0,Streets Arterials,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-06-02T20:10:15.000Z,2017-10-27T17:22:16.262Z,http://data-phl.opendata.arcgis.com/datasets/261eeb49dfd44ccb8a4b6a0af830fdc8_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Streets_Arterials/FeatureServer/0,"-75.28391050150276,39.875740059259506,-74.95710932702936,40.137036809050436",http://data-phl.opendata.arcgis.com/datasets/261eeb49dfd44ccb8a4b6a0af830fdc8_0
http://data-phl.opendata.arcgis.com/datasets/b8acf31c37db4459a113ebbccbb9b313_0,Rubbish Recyc Coll Bnd Arcs,"CLICK HERE?to view metadata. For any questions or technical assistance
please email?maps@phila.gov.",2015-06-04T14:56:08.000Z,2017-07-19T04:41:03.325Z,http://data-phl.opendata.arcgis.com/datasets/b8acf31c37db4459a113ebbccbb9b313_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Rubbish_Recyc_Coll_Bnd_Arcs/FeatureServer/0,"-75.28416927729702,39.868601193481894,-74.95404065544118,40.13646999262807",http://data-phl.opendata.arcgis.com/datasets/b8acf31c37db4459a113ebbccbb9b313_0
http://data-phl.opendata.arcgis.com/datasets/acf7328bfcca4015ac083cb2a5f1744d_0,PHS CommunityLandcare,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2016-04-27T21:53:25.000Z,2017-07-19T04:40:58.586Z,http://data-phl.opendata.arcgis.com/datasets/acf7328bfcca4015ac083cb2a5f1744d_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/PHS_CommunityLandcare/FeatureServer/0,"-75.22710437650932,39.93108161423693,-75.11106162379582,40.05540188550109",http://data-phl.opendata.arcgis.com/datasets/acf7328bfcca4015ac083cb2a5f1744d_0
http://data-phl.opendata.arcgis.com/datasets/b1584d191f674564a2d8161ab5d837ea_0,State House Rep 2012,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-05-11T20:24:33.000Z,2017-07-19T04:41:02.204Z,http://data-phl.opendata.arcgis.com/datasets/b1584d191f674564a2d8161ab5d837ea_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/State_House_Rep_2012/FeatureServer/0,"-75.29432789279636,39.8619620709441,-74.94242852256669,40.14352114599825",http://data-phl.opendata.arcgis.com/datasets/b1584d191f674564a2d8161ab5d837ea_0
http://data-phl.opendata.arcgis.com/datasets/a54a2af5166e46848fd067475dd6581c_0,Districts,"CLICK HERE?to view metadata. For any questions or technical assistance
please email?maps@phila.gov.",2015-05-18T18:08:22.000Z,2016-12-08T15:41:36.066Z,http://data-phl.opendata.arcgis.com/datasets/a54a2af5166e46848fd067475dd6581c_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Districts/FeatureServer/0,"-75.2841512813293,39.86173421633371,-74.95403893980526,40.14379711484688",http://data-phl.opendata.arcgis.com/datasets/a54a2af5166e46848fd067475dd6581c_0
http://data-phl.opendata.arcgis.com/datasets/601e57cbc953459489670237f97173e6_0,curblines,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2016-02-16T20:24:53.000Z,2017-10-27T12:35:31.813Z,http://data-phl.opendata.arcgis.com/datasets/601e57cbc953459489670237f97173e6_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/curblines/FeatureServer/0,"-75.28538529659194,39.858464859525995,-74.95564656407568,40.13705896729776",http://data-phl.opendata.arcgis.com/datasets/601e57cbc953459489670237f97173e6_0
http://data-phl.opendata.arcgis.com/datasets/5ff8c200e3624a95b9f499facbaf5b99_0,Properties Reported 2015,There is no description available.,2017-11-03T19:48:36.000Z,2017-11-03T19:52:25.000Z,http://data-phl.opendata.arcgis.com/datasets/5ff8c200e3624a95b9f499facbaf5b99_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Properties_Reported_2015/FeatureServer/0,"-75.27619981299819,39.878026988804564,-74.94895165296863,40.12976399403956",http://data-phl.opendata.arcgis.com/datasets/5ff8c200e3624a95b9f499facbaf5b99_0
http://data-phl.opendata.arcgis.com/datasets/628419557d354932b3f9fbc282adab4a_0,Properties Not Reported 2015,CLICK HERE?to view metadata. For questions or technical assistance please email?maps@phila.gov.,2017-11-15T21:08:53.000Z,2017-11-17T20:55:24.737Z,http://data-phl.opendata.arcgis.com/datasets/628419557d354932b3f9fbc282adab4a_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Properties_Not_Reported_2015/FeatureServer/0,"-75.25449196563457,39.88578265460589,-74.97348949297825,40.120310273604616",http://data-phl.opendata.arcgis.com/datasets/628419557d354932b3f9fbc282adab4a_0
http://data-phl.opendata.arcgis.com/datasets/8fe5a73d1a314731beafd20da4c530b4_0,Traf PM Dist arc,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-10-30T15:58:03.000Z,2017-07-19T04:41:03.461Z,http://data-phl.opendata.arcgis.com/datasets/8fe5a73d1a314731beafd20da4c530b4_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Traf_PM_Dist_arc/FeatureServer/0,"-75.28416927729702,39.868601193481894,-74.95404065544119,40.13646999262807",http://data-phl.opendata.arcgis.com/datasets/8fe5a73d1a314731beafd20da4c530b4_0
http://data-phl.opendata.arcgis.com/datasets/ce24c5700c7b4c70bead03181934c573_0,Vending Prohibited Areas,"CLICK HERE?to view metadata. For any questions or technical assistance
please email?maps@phila.gov.",2015-09-02T19:54:09.000Z,2017-07-19T04:41:02.455Z,http://data-phl.opendata.arcgis.com/datasets/ce24c5700c7b4c70bead03181934c573_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/Vending_Prohibited_Areas/FeatureServer/0,"-75.35930101207909,39.86870475313422,-74.89919797500696,40.163235034481296",http://data-phl.opendata.arcgis.com/datasets/ce24c5700c7b4c70bead03181934c573_0
http://data-phl.opendata.arcgis.com/datasets/bc7f7d1135bd48aaba40e8ae1e7ae350_0,GSI Private Projects Regs,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2016-04-26T16:51:44.000Z,2017-12-29T13:35:14.857Z,http://data-phl.opendata.arcgis.com/datasets/bc7f7d1135bd48aaba40e8ae1e7ae350_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/GSI_Private_Projects_Regs/FeatureServer/0,"-75.27391730353573,39.87857996164805,-74.96090401289555,40.133697962426496",http://data-phl.opendata.arcgis.com/datasets/bc7f7d1135bd48aaba40e8ae1e7ae350_0
http://data-phl.opendata.arcgis.com/datasets/e4236b405a2b42f89acc7b2420b0cdb6_0,PPR Playground Equipment,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2016-07-20T19:22:54.000Z,2017-07-19T04:41:06.323Z,http://data-phl.opendata.arcgis.com/datasets/e4236b405a2b42f89acc7b2420b0cdb6_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/PPR_Playground_Equipment/FeatureServer/0,"-75.324429148138,39.88780222529166,-74.9065472631158,40.132133712174024",http://data-phl.opendata.arcgis.com/datasets/e4236b405a2b42f89acc7b2420b0cdb6_0
http://data-phl.opendata.arcgis.com/datasets/71194ca7840f42fab9353713ea9fc137_0,APPEALS LIRB,CLICK HERE?to view metadata. For any questions or technical assistance please email?maps@phila.gov.,2015-09-11T05:10:06.000Z,2016-12-17T01:10:18.205Z,http://data-phl.opendata.arcgis.com/datasets/71194ca7840f42fab9353713ea9fc137_0,https://services.arcgis.com/fLeGjb7u4uXqeF9q/arcgis/rest/services/APPEALS_LIRB/FeatureServer/0,"-75.28489480388589,39.88767016613052,-74.9526964169017,40.13801174275681",http://data-phl.opendata.arcgis.com/datasets/71194ca7840f42fab9353713ea9fc137_0
