publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
Ohio Geographically Referenced Information Program,"[u'Wyandot', u'LBRS', u'Ohio', u'Intersections', u'Trans', u'Transportation', u'Wyandot County']",http://ogrip-geohio.opendata.arcgis.com/datasets/a0ebd06877784661b60189e056810fb5_2,Wyandot Intersections LBRS,The State of Ohio Location Based Response System intersections depict the intersections along public and private roads within participating Ohio Counties. Intersection data was developed from data collected by field observation of existing address locations at the time of collection.View Full Metadata,2015-01-30T14:23:32.000Z,2018-10-26T16:10:33.432Z,http://ogrip-geohio.opendata.arcgis.com/datasets/a0ebd06877784661b60189e056810fb5_2,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Wyandot_LBRS/FeatureServer/2,"-83.5637,40.6825,-83.0921,41.008",http://ogrip-geohio.opendata.arcgis.com/datasets/a0ebd06877784661b60189e056810fb5_2
Ohio Geographically Referenced Information Program,"[u'Assets', u'Infrastructure', u'Street Light', u'Traffic', u'Water Features', u'Sirens', u'Snow Removal', u'Mow', u'Irrigation', u'dubLINK', u'Tunnels', u'Guardrails', u'Maintenance', u'Bridges', u'WiFi', u'Facilities', u'Traffic Signal', u'Sign', u'Electric']",http://ogrip-geohio.opendata.arcgis.com/datasets/939a4eeb550c48ebada3cc16e5e6f6e9_35,Dublink 100 GB Transport,"Infrastructure in the City of Dublin, OH.",2015-06-17T17:37:34.000Z,2018-10-26T14:45:36.721Z,http://ogrip-geohio.opendata.arcgis.com/datasets/939a4eeb550c48ebada3cc16e5e6f6e9_35,https://mapping.dublin.oh.us/arcgis/rest/services/Assets/MapServer/35,"-180.0,-69.7459,180.0,40.2738",http://ogrip-geohio.opendata.arcgis.com/datasets/939a4eeb550c48ebada3cc16e5e6f6e9_35
Ohio Geographically Referenced Information Program,"[u'Wayne', u'LBRS', u'Ohio', u'Addresses', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/bc182b6870ec42ffa3769f773cc306aa_0,Wayne Address Points LBRS,The State of Ohio Location Based Response System address points depict the access points to addressable structures along public and private roads within participating Ohio Counties. Address point data was developed from data collected by field observation of existing address locations at the time of collection. ?View Full Metadata,2015-01-30T13:23:32.000Z,2018-10-26T15:36:16.924Z,http://ogrip-geohio.opendata.arcgis.com/datasets/bc182b6870ec42ffa3769f773cc306aa_0,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Wayne_LBRS/FeatureServer/0,"-82.1301,40.6651,-81.6394,40.9995",http://ogrip-geohio.opendata.arcgis.com/datasets/bc182b6870ec42ffa3769f773cc306aa_0
Ohio Geographically Referenced Information Program,"[u'Logan', u'Ohio', u'LBRS', u'Addresses', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/a8170c3ca4e8465db293e1b0da814563_0,Logan Address Points LBRS,The State of Ohio Location Based Response System address points depict the access points to addressable structures along public and private roads within participating Ohio Counties. Address point data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-12T18:19:15.000Z,2018-10-26T15:19:06.888Z,http://ogrip-geohio.opendata.arcgis.com/datasets/a8170c3ca4e8465db293e1b0da814563_0,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Logan_LBRS/FeatureServer/0,"-84.0197,40.2261,-83.5161,40.541",http://ogrip-geohio.opendata.arcgis.com/datasets/a8170c3ca4e8465db293e1b0da814563_0
Ohio Geographically Referenced Information Program,"[u'Champaign', u'LBRS', u'Centerlines', u'Ohio', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/10de6cc0ae8e495bbc95e50be74f9ec2_4,Champaign Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2014-12-31T15:46:20.000Z,2018-10-26T15:32:11.302Z,http://ogrip-geohio.opendata.arcgis.com/datasets/10de6cc0ae8e495bbc95e50be74f9ec2_4,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Champaign_LBRS/FeatureServer/4,"-84.0602,39.9872,-83.4673,40.2831",http://ogrip-geohio.opendata.arcgis.com/datasets/10de6cc0ae8e495bbc95e50be74f9ec2_4
Ohio Geographically Referenced Information Program,"[u'Shelby', u'Ohio', u'LBRS', u'Intersections', u'Trans', u'Transportation', u'Shelby County']",http://ogrip-geohio.opendata.arcgis.com/datasets/ecb8452a89384629b1bc1a36af475310_1,Shelby Intersections LBRS,The State of Ohio Location Based Response System intersections depict the intersections along public and private roads within participating Ohio Counties. Intersection data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-29T20:13:10.000Z,2018-10-26T15:22:05.964Z,http://ogrip-geohio.opendata.arcgis.com/datasets/ecb8452a89384629b1bc1a36af475310_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Shelby_LBRS/FeatureServer/1,"-84.4405,40.178,-83.996,40.4858",http://ogrip-geohio.opendata.arcgis.com/datasets/ecb8452a89384629b1bc1a36af475310_1
Ohio Geographically Referenced Information Program,"[u'Knox', u'Ohio', u'LBRS', u'Intersections', u'Trans', u'Transportation', u'Knox County']",http://ogrip-geohio.opendata.arcgis.com/datasets/3e90e57bbb374372b3be96c3ee909340_1,Knox Intersections LBRS,The State of Ohio Location Based Response System intersections depict the intersections along public and private roads within participating Ohio Counties. Intersection data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-12T18:00:03.000Z,2018-10-26T16:03:09.115Z,http://ogrip-geohio.opendata.arcgis.com/datasets/3e90e57bbb374372b3be96c3ee909340_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Knox_LBRS/FeatureServer/1,"-82.775,40.2261,-82.1564,40.585",http://ogrip-geohio.opendata.arcgis.com/datasets/3e90e57bbb374372b3be96c3ee909340_1
Ohio Geographically Referenced Information Program,"[u'Ross', u'Ohio', u'LBRS', u'Addresses', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/e24fb6bc834b43d597ad1ae87dd4f25a_0,Ross Address Points LBRS,The State of Ohio Location Based Response System address points depict the access points to addressable structures along public and private roads within participating Ohio Counties. Address point data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-29T19:53:04.000Z,2018-10-26T15:06:13.007Z,http://ogrip-geohio.opendata.arcgis.com/datasets/e24fb6bc834b43d597ad1ae87dd4f25a_0,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Ross_LBRS/FeatureServer/0,"-83.3801,39.1656,-82.7414,39.5154",http://ogrip-geohio.opendata.arcgis.com/datasets/e24fb6bc834b43d597ad1ae87dd4f25a_0
Ohio Geographically Referenced Information Program,"[u'Paulding', u'Ohio', u'LBRS', u'Centerlines', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/9477c664c02d4b8eb648cb9806f446f9_4,Paulding Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-29T18:39:47.000Z,2018-10-26T15:12:17.230Z,http://ogrip-geohio.opendata.arcgis.com/datasets/9477c664c02d4b8eb648cb9806f446f9_4,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Paulding_LBRS/FeatureServer/4,"-84.8525,40.9703,-84.3223,41.2788",http://ogrip-geohio.opendata.arcgis.com/datasets/9477c664c02d4b8eb648cb9806f446f9_4
Ohio Geographically Referenced Information Program,"[u'ODOT', u'Transportation', u'Cities', u'Ohio', u'City']",http://ogrip-geohio.opendata.arcgis.com/datasets/2797761b0abe40c8a33a9c982a779535_10,ODOT Cities,"The city polygon
file illustrates the boundaries of municipal jurisdictions within Ohio.? This file is maintained as a process related
to the updating of the Road Inventory for the distribution of gas tax monies.
This dataset is currently published on an annual basis.",2014-10-31T20:29:37.000Z,2018-10-26T14:25:04.884Z,http://ogrip-geohio.opendata.arcgis.com/datasets/2797761b0abe40c8a33a9c982a779535_10,http://geo.oit.ohio.gov/arcgis/rest/services/ODOT/ODOT_Features/MapServer/10,"-84.9136,38.3812,-80.481,41.9937",http://ogrip-geohio.opendata.arcgis.com/datasets/2797761b0abe40c8a33a9c982a779535_10
Ohio Geographically Referenced Information Program,"[u'Crawford', u'LBRS', u'centerlines', u'Ohio', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/afdd4a4a0cdc4ac5b2d98cb0b3bb9aa7_4,Crawford Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-01T00:51:39.000Z,2018-10-26T16:46:07.500Z,http://ogrip-geohio.opendata.arcgis.com/datasets/afdd4a4a0cdc4ac5b2d98cb0b3bb9aa7_4,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Crawford_LBRS/FeatureServer/4,"-83.1282,40.6965,-82.6566,40.9977",http://ogrip-geohio.opendata.arcgis.com/datasets/afdd4a4a0cdc4ac5b2d98cb0b3bb9aa7_4
Ohio Geographically Referenced Information Program,"[u'Gallia', u'Centerlines', u'Ohio', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/035170ac78d74a178173cb138fa8638a_4,Gallia Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-06T19:01:24.000Z,2018-10-26T15:39:09.947Z,http://ogrip-geohio.opendata.arcgis.com/datasets/035170ac78d74a178173cb138fa8638a_4,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Gallia_LBRS/FeatureServer/4,"-82.5883,38.5522,-82.0879,39.0455",http://ogrip-geohio.opendata.arcgis.com/datasets/035170ac78d74a178173cb138fa8638a_4
Ohio Geographically Referenced Information Program,"[u'Stark County', u'Ohio', u'Parcel', u'Split', u'Combine', u'Open Data', u'ParcelUpdate']",http://ogrip-geohio.opendata.arcgis.com/datasets/3d848ee994814c5795dd86a90a3eae50_0,Parcel Split-Combine Update 10-14-2018,"This dataset contains parcel splits/combines in Stark County, Ohio between 10/04/2018 and 10/11/2018. Information about old and new parcel number and city, village, or township are also included.",2018-10-14T08:22:43.000Z,2018-10-14T08:27:51.216Z,http://ogrip-geohio.opendata.arcgis.com/datasets/3d848ee994814c5795dd86a90a3eae50_0,https://opendata.arcgis.com/datasets/3d848ee994814c5795dd86a90a3eae50_0/FeatureServer/0,"-180.0,-90.0,180.0,90.0",http://ogrip-geohio.opendata.arcgis.com/datasets/3d848ee994814c5795dd86a90a3eae50_0
Ohio Geographically Referenced Information Program,"[u'Athens', u'LBRS', u'Centerlines', u'centerlines', u'Transportation', u'Ohio', u'Trans']",http://ogrip-geohio.opendata.arcgis.com/datasets/c7952a4bd1a34630b36053b9c230edca_4,Athens Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2014-12-29T18:53:16.000Z,2018-10-26T14:31:11.449Z,http://ogrip-geohio.opendata.arcgis.com/datasets/c7952a4bd1a34630b36053b9c230edca_4,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Athens_LBRS/FeatureServer/4,"-82.3269,39.141,-81.7028,39.5806",http://ogrip-geohio.opendata.arcgis.com/datasets/c7952a4bd1a34630b36053b9c230edca_4
Ohio Geographically Referenced Information Program,"[u'Pickaway', u'LBRS', u'Centerlines', u'Ohio', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/75f3672c715d450282a8f9f92ec0eb6d_4,Pickaway Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-29T18:52:21.000Z,2018-10-26T15:41:11.630Z,http://ogrip-geohio.opendata.arcgis.com/datasets/75f3672c715d450282a8f9f92ec0eb6d_4,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Pickaway_LBRS/FeatureServer/4,"-83.2999,39.4631,-82.7164,39.828",http://ogrip-geohio.opendata.arcgis.com/datasets/75f3672c715d450282a8f9f92ec0eb6d_4
Ohio Geographically Referenced Information Program,"[u'OHIO', u'OEMA', u'OEPA', u'SUFACE WATER TREATMENT UNITS']",http://ogrip-geohio.opendata.arcgis.com/datasets/1169e77754bf4e3e815ef4218eb78d7f_0,SYSTEM TREATMENT UNITS,STUs212016,2018-10-31T20:19:12.000Z,2018-10-31T20:29:09.454Z,http://ogrip-geohio.opendata.arcgis.com/datasets/1169e77754bf4e3e815ef4218eb78d7f_0,https://services6.arcgis.com/zxOMWqh0yAD6mMsJ/arcgis/rest/services/STUs212016/FeatureServer/0,"-84.8752829358561,38.420257364000555,-80.51165333394339,41.959589229691474",http://ogrip-geohio.opendata.arcgis.com/datasets/1169e77754bf4e3e815ef4218eb78d7f_0
Ohio Geographically Referenced Information Program,"[u'Mercer', u'Ohio', u'LBRS', u'Intersections', u'Trans', u'Transportation', u'Mercer County']",http://ogrip-geohio.opendata.arcgis.com/datasets/ecb2fe15d7b64aeeadac59f69d417322_1,Mercer Intersections LBRS,The State of Ohio Location Based Response System intersections depict the intersections along public and private roads within participating Ohio Counties. Intersection data was developed from data collected by field observation of existing address locations at the time of collection..?View Full Metadata,2015-01-20T14:37:44.000Z,2018-10-26T15:23:41.017Z,http://ogrip-geohio.opendata.arcgis.com/datasets/ecb2fe15d7b64aeeadac59f69d417322_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Mercer_LBRS/FeatureServer/1,"-84.8169,40.3476,-84.431,40.7477",http://ogrip-geohio.opendata.arcgis.com/datasets/ecb2fe15d7b64aeeadac59f69d417322_1
Ohio Geographically Referenced Information Program,"[u'Highland', u'Addresses', u'LBRS', u'Ohio', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/01505f74d8f44eb5823e805512760ead_0,Highland Address Points LBRS,The State of Ohio Location Based Response System address points depict the access points to addressable structures along public and private roads within participating Ohio Counties. Address point data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-09T16:01:51.000Z,2018-10-26T16:30:37.343Z,http://ogrip-geohio.opendata.arcgis.com/datasets/01505f74d8f44eb5823e805512760ead_0,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Highland_LBRS/FeatureServer/0,"-83.8777,39.0179,-83.3439,39.3799",http://ogrip-geohio.opendata.arcgis.com/datasets/01505f74d8f44eb5823e805512760ead_0
Ohio Geographically Referenced Information Program,"[u'Tuscarawas', u'LBRS', u'Ohio', u'Centerlines', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/76d3522699774ef08683a85b1d19e2e8_1,Tuscarawas Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-29T21:39:57.000Z,2018-10-26T14:27:46.965Z,http://ogrip-geohio.opendata.arcgis.com/datasets/76d3522699774ef08683a85b1d19e2e8_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Tuscarawas_LBRS/FeatureServer/1,"-81.7138,40.2138,-81.2636,40.6654",http://ogrip-geohio.opendata.arcgis.com/datasets/76d3522699774ef08683a85b1d19e2e8_1
Ohio Geographically Referenced Information Program,"[u'Holmes', u'LBRS', u'Centerlines', u'Ohio', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/bd7d980577fb4423a81af93fcc05d579_1,Holmes Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-11T19:30:49.000Z,2018-10-26T16:50:39.872Z,http://ogrip-geohio.opendata.arcgis.com/datasets/bd7d980577fb4423a81af93fcc05d579_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Holmes_LBRS/FeatureServer/1,"-82.248,40.4341,-81.6373,40.6832",http://ogrip-geohio.opendata.arcgis.com/datasets/bd7d980577fb4423a81af93fcc05d579_1
Ohio Geographically Referenced Information Program,"[u'Pickaway', u'LBRS', u'Ohio', u'Addresses', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/72bab3e5c10c4473b9a4b2023b5642f5_0,Pickaway Address Points LBRS,The State of Ohio Location Based Response System address points depict the access points to addressable structures along public and private roads within participating Ohio Counties. Address point data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-29T18:47:24.000Z,2018-10-26T15:39:55.610Z,http://ogrip-geohio.opendata.arcgis.com/datasets/72bab3e5c10c4473b9a4b2023b5642f5_0,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Pickaway_LBRS/FeatureServer/0,"-83.2784,39.4653,-82.7319,39.8145",http://ogrip-geohio.opendata.arcgis.com/datasets/72bab3e5c10c4473b9a4b2023b5642f5_0
Ohio Geographically Referenced Information Program,"[u'Defiance', u'Centerlines', u'Ohio', u'LBRS', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/6df897023115420a95401205d780e277_4,Defiance Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-01T01:12:58.000Z,2018-10-26T16:45:04.739Z,http://ogrip-geohio.opendata.arcgis.com/datasets/6df897023115420a95401205d780e277_4,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Defiance_LBRS/FeatureServer/4,"-84.8094,41.1562,-84.2218,41.4357",http://ogrip-geohio.opendata.arcgis.com/datasets/6df897023115420a95401205d780e277_4
Ohio Geographically Referenced Information Program,"[u'Cuyahoga', u'LBRS', u'centerlines', u'Ohio', u'Transportation', u'Trans']",http://ogrip-geohio.opendata.arcgis.com/datasets/c00dfaf6854149188a386ea77048472a_1,Cuyahoga Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-01T00:57:05.000Z,2018-10-26T16:36:48.510Z,http://ogrip-geohio.opendata.arcgis.com/datasets/c00dfaf6854149188a386ea77048472a_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Cuyahoga_LBRS/FeatureServer/1,"-81.9761,41.2697,-81.3662,41.6326",http://ogrip-geohio.opendata.arcgis.com/datasets/c00dfaf6854149188a386ea77048472a_1
Ohio Geographically Referenced Information Program,"[u'Preble', u'LBRS', u'Centerlines', u'Ohio', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/f089597bba894ff9a077f2862a455350_4,Preble Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-29T19:41:07.000Z,2018-10-26T16:24:05.187Z,http://ogrip-geohio.opendata.arcgis.com/datasets/f089597bba894ff9a077f2862a455350_4,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Preble_LBRS/FeatureServer/4,"-84.8464,39.5462,-84.4208,39.9357",http://ogrip-geohio.opendata.arcgis.com/datasets/f089597bba894ff9a077f2862a455350_4
Ohio Geographically Referenced Information Program,"[u'Ross', u'Ohio', u'LBRS', u'Intersections', u'Trans', u'Transportation', u'Ross County']",http://ogrip-geohio.opendata.arcgis.com/datasets/27734818fb134feabc4afd3125f0723e_1,Ross Intersections LBRS,The State of Ohio Location Based Response System intersections depict the intersections along public and private roads within participating Ohio Counties. Intersection data was developed from data collected by field observation of existing address locations at the time of collection.View Full Metadata,2015-01-29T19:54:58.000Z,2018-10-26T15:04:04.548Z,http://ogrip-geohio.opendata.arcgis.com/datasets/27734818fb134feabc4afd3125f0723e_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Ross_LBRS/FeatureServer/1,"-83.4025,39.1361,-82.7202,39.5312",http://ogrip-geohio.opendata.arcgis.com/datasets/27734818fb134feabc4afd3125f0723e_1
Ohio Geographically Referenced Information Program,"[u'Putnam', u'LBRS', u'Ohio', u'Intersections', u'Trans', u'Transportation', u'Putnam County']",http://ogrip-geohio.opendata.arcgis.com/datasets/96f24e0c20c94530be16088a64fc8a81_1,Putnam Intersections LBRS,The State of Ohio Location Based Response System intersections depict the intersections along public and private roads within participating Ohio Counties. Intersection data was developed from data collected by field observation of existing address locations at the time of collection.View Full Metadata,2015-01-29T19:43:19.000Z,2018-10-26T15:40:20.867Z,http://ogrip-geohio.opendata.arcgis.com/datasets/96f24e0c20c94530be16088a64fc8a81_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Putnam_LBRS/FeatureServer/1,"-84.406,40.8422,-83.8748,41.1842",http://ogrip-geohio.opendata.arcgis.com/datasets/96f24e0c20c94530be16088a64fc8a81_1
Ohio Geographically Referenced Information Program,"[u'Morrow', u'LBRS', u'Ohio', u'Addresses', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/a500ce51d03348a58d1d1ce82ff3cd05_0,Morrow Address Points LBRS,The State of Ohio Location Based Response System address points depict the access points to addressable structures along public and private roads within participating Ohio Counties. Address point data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-20T18:28:01.000Z,2018-10-26T15:46:41.247Z,http://ogrip-geohio.opendata.arcgis.com/datasets/a500ce51d03348a58d1d1ce82ff3cd05_0,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Morrow_LBRS/FeatureServer/0,"-83.075,40.3443,-82.6225,40.7132",http://ogrip-geohio.opendata.arcgis.com/datasets/a500ce51d03348a58d1d1ce82ff3cd05_0
Ohio Geographically Referenced Information Program,"[u'Analysis Result', u'Hot Spots', u'Insured Sorted Infrastructure']",http://ogrip-geohio.opendata.arcgis.com/datasets/557ca96f4b024d259538e43efda4c417_0,Hot Spots Insured Sorted Infrastructure,The following report outlines the workflow used to optimize your Find Hot Spots result:Initial Data Assessment.There were 3769 valid input features.There were 9 outlier locations; these were not used to compute the hexagon size.Incident AggregationUsing a hexagon of width 8215.6943 Meters and height 7115.0000 MetersThe aggregation process resulted in 536 weighted areas.Incident Count Properties:Min1.0000Max113.0000Mean7.0317Std. Dev.12.5093Scale of AnalysisThe optimal fixed distance band selected was based on peak clustering found at 62584.0539 Meters.Hot Spot AnalysisThere are 51 output features statistically significant based on a FDR correction for multiple testing and spatial dependence.OutputRed output features represent hot spots where high incident counts cluster.Blue output features represent cold spots where low incident counts cluster.,2018-09-04T14:25:11.000Z,2018-10-26T14:22:24.563Z,http://ogrip-geohio.opendata.arcgis.com/datasets/557ca96f4b024d259538e43efda4c417_0,https://services6.arcgis.com/zxOMWqh0yAD6mMsJ/arcgis/rest/services/Hot_Spots_Insured_Sorted_Infrastructure/FeatureServer/0,"-84.85756162271979,38.45763873393904,-80.46629276839317,41.983912230177005",http://ogrip-geohio.opendata.arcgis.com/datasets/557ca96f4b024d259538e43efda4c417_0
Ohio Geographically Referenced Information Program,"[u'Butler', u'Landmarks', u'LBRS', u'Trans', u'Transportation', u'Ohio', u'Butler County']",http://ogrip-geohio.opendata.arcgis.com/datasets/3b6b47fcd1e94e15872ce34eb43523c4_2,Butler Landmarks LBRS,The State of Ohio Location Based Response System landmarks?depict the landmarks along public and private roads within participating Ohio Counties. Landmark data was developed from data collected by field observation of existing address locations at the time of collection.View Full Metadata,2014-12-30T16:49:16.000Z,2018-10-26T14:40:06.130Z,http://ogrip-geohio.opendata.arcgis.com/datasets/3b6b47fcd1e94e15872ce34eb43523c4_2,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Butler_LBRS/FeatureServer/2,"-84.8247,39.2818,-84.3297,39.5868",http://ogrip-geohio.opendata.arcgis.com/datasets/3b6b47fcd1e94e15872ce34eb43523c4_2
Ohio Geographically Referenced Information Program,"[u'Erie', u'Ohio', u'Landmarks', u'LBRS', u'Trans', u'Transportation', u'Erie County']",http://ogrip-geohio.opendata.arcgis.com/datasets/8b737160ba894d05907f9a262fe90331_2,Erie Landmarks LBRS,The State of Ohio Location Based Response System?landmarks?depict the landmarks along public and private roads within participating Ohio Counties. Landmark data was developed from data?collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-06T15:11:18.000Z,2018-10-26T14:45:16.243Z,http://ogrip-geohio.opendata.arcgis.com/datasets/8b737160ba894d05907f9a262fe90331_2,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Erie_LBRS/FeatureServer/2,"-82.8947,41.2874,-82.282,41.6182",http://ogrip-geohio.opendata.arcgis.com/datasets/8b737160ba894d05907f9a262fe90331_2
Ohio Geographically Referenced Information Program,"[u'LBRS', u'Fulton', u'Ohio', u'Landmarks', u'Trans', u'Transportation', u'Fulton County']",http://ogrip-geohio.opendata.arcgis.com/datasets/5977cf849f9f41f8b9d6c2ff49c4773a_2,Fulton Landmarks LBRS,The State of Ohio Location Based Response System?landmarks?depict the landmarks along public and private roads within participating Ohio Counties. Landmark data was developed from data?collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-06T16:20:00.000Z,2018-10-26T15:17:15.968Z,http://ogrip-geohio.opendata.arcgis.com/datasets/5977cf849f9f41f8b9d6c2ff49c4773a_2,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Fulton_LBRS/FeatureServer/2,"-84.3965,41.4842,-83.8753,41.7161",http://ogrip-geohio.opendata.arcgis.com/datasets/5977cf849f9f41f8b9d6c2ff49c4773a_2
Ohio Geographically Referenced Information Program,"[u'Hocking', u'Centerlines', u'Ohio', u'LBRS', u'Trans', u'Transportation']",http://ogrip-geohio.opendata.arcgis.com/datasets/7f1f50242b584b0194acd50b08989e56_3,Hocking Centerlines LBRS,The State of Ohio Location Based Response System road centerlines depict center of pavement of public and private roads within participating Ohio Counties. Address Range data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-11T19:24:52.000Z,2018-10-26T15:16:47.557Z,http://ogrip-geohio.opendata.arcgis.com/datasets/7f1f50242b584b0194acd50b08989e56_3,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Hocking_LBRS/FeatureServer/3,"-82.7576,39.3531,-82.1511,39.6652",http://ogrip-geohio.opendata.arcgis.com/datasets/7f1f50242b584b0194acd50b08989e56_3
Ohio Geographically Referenced Information Program,"[u'Guernsey', u'LBRS', u'Intersections', u'Trans', u'Transporation', u'Ohio', u'Guernsey County']",http://ogrip-geohio.opendata.arcgis.com/datasets/7c49d7807a49493fb9fdb7258b0cf394_1,Guernsey Intersections LBRS,The State of Ohio Location Based Response System intersections depict the intersections along public and private roads within participating Ohio Counties. Intersection data was developed from data collected by field observation of existing address locations at the time of collection.?View Full Metadata,2015-01-08T18:00:54.000Z,2018-10-26T16:11:37.701Z,http://ogrip-geohio.opendata.arcgis.com/datasets/7c49d7807a49493fb9fdb7258b0cf394_1,http://geo.oit.ohio.gov/arcgis/rest/services/LBRS/Guernsey_LBRS/FeatureServer/1,"-81.7364,39.789,-81.2076,40.2884",http://ogrip-geohio.opendata.arcgis.com/datasets/7c49d7807a49493fb9fdb7258b0cf394_1
